"Track URI","Track Name","Artist URI(s)","Artist Name(s)","Album URI","Album Name","Album Artist URI(s)","Album Artist Name(s)","Album Release Date","Album Image URL","Disc Number","Track Number","Track Duration (ms)","Track Preview URL","Explicit","Popularity","ISRC","Added By","Added At"
"spotify:track:5eiWZPKVAkVLiBBrlxFzB4","Long White Veil","spotify:artist:7ITd48RbLVpUfheE7B86o2","The Decemberists","spotify:album:5acYvdisnqKHilyZpplOMf","As It Ever Was, So It Will Be Again","spotify:artist:7ITd48RbLVpUfheE7B86o2","The Decemberists","2024-06-14","https://i.scdn.co/image/ab67616d0000b273675e10a4375d3686c64d8b46","1","4","229133","https://p.scdn.co/mp3-preview/2569ef1fa75473254b61675956367344dfea9083?cid=9950ac751e34487dbbe027c4fd7f8e99","false","37","QZZKY2300004","spotify:user:31upfrncfdfjtnajsgnzpbtyfl7q","2024-12-04T06:31:13Z"
"spotify:track:2cVaCAWYLPl1KGva034k8O","William Fitzwilliam","spotify:artist:7ITd48RbLVpUfheE7B86o2","The Decemberists","spotify:album:5acYvdisnqKHilyZpplOMf","As It Ever Was, So It Will Be Again","spotify:artist:7ITd48RbLVpUfheE7B86o2","The Decemberists","2024-06-14","https://i.scdn.co/image/ab67616d0000b273675e10a4375d3686c64d8b46","1","5","215746","https://p.scdn.co/mp3-preview/d7ebd668e65221c793254dea0b6b04c301e18e61?cid=9950ac751e34487dbbe027c4fd7f8e99","false","32","QZZKY2300005","spotify:user:31upfrncfdfjtnajsgnzpbtyfl7q","2024-12-04T06:31:25Z"
"spotify:track:079DFJiomOj44nU2b21dBY","Don't Go to the Woods","spotify:artist:7ITd48RbLVpUfheE7B86o2","The Decemberists","spotify:album:5acYvdisnqKHilyZpplOMf","As It Ever Was, So It Will Be Again","spotify:artist:7ITd48RbLVpUfheE7B86o2","The Decemberists","2024-06-14","https://i.scdn.co/image/ab67616d0000b273675e10a4375d3686c64d8b46","1","6","237600","https://p.scdn.co/mp3-preview/adf2de5f6468329c67982b7a55c811394b6e5129?cid=9950ac751e34487dbbe027c4fd7f8e99","false","34","QZZKY2300006","spotify:user:31upfrncfdfjtnajsgnzpbtyfl7q","2024-12-04T06:31:31Z"
"spotify:track:5CuLhTji3pUciLeKEeQ5N0","The Black Maria","spotify:artist:7ITd48RbLVpUfheE7B86o2","The Decemberists","spotify:album:5acYvdisnqKHilyZpplOMf","As It Ever Was, So It Will Be Again","spotify:artist:7ITd48RbLVpUfheE7B86o2","The Decemberists","2024-06-14","https://i.scdn.co/image/ab67616d0000b273675e10a4375d3686c64d8b46","1","7","230640","https://p.scdn.co/mp3-preview/d5a9006ae02de67a69bb8754f9ceae8f63519399?cid=9950ac751e34487dbbe027c4fd7f8e99","false","31","QZZKY2300007","spotify:user:31upfrncfdfjtnajsgnzpbtyfl7q","2024-12-04T06:31:36Z"
"spotify:track:2lDSqijMWPvCmpwDtM6qTW","All I Want Is You","spotify:artist:7ITd48RbLVpUfheE7B86o2","The Decemberists","spotify:album:5acYvdisnqKHilyZpplOMf","As It Ever Was, So It Will Be Again","spotify:artist:7ITd48RbLVpUfheE7B86o2","The Decemberists","2024-06-14","https://i.scdn.co/image/ab67616d0000b273675e10a4375d3686c64d8b46","1","8","158466","https://p.scdn.co/mp3-preview/412e15debaecd3a51ff8676e18a78a6bf65008ac?cid=9950ac751e34487dbbe027c4fd7f8e99","false","36","QZZKY2300008","spotify:user:31upfrncfdfjtnajsgnzpbtyfl7q","2024-12-04T06:31:41Z"
"spotify:track:6udbWHkpYFZi8hSiQCSLJy","Born to the Morning","spotify:artist:7ITd48RbLVpUfheE7B86o2","The Decemberists","spotify:album:5acYvdisnqKHilyZpplOMf","As It Ever Was, So It Will Be Again","spotify:artist:7ITd48RbLVpUfheE7B86o2","The Decemberists","2024-06-14","https://i.scdn.co/image/ab67616d0000b273675e10a4375d3686c64d8b46","1","9","204480","https://p.scdn.co/mp3-preview/4acbf8bd324a8f8b7db9e813f061a022e221229f?cid=9950ac751e34487dbbe027c4fd7f8e99","false","30","QZZKY2300009","spotify:user:31upfrncfdfjtnajsgnzpbtyfl7q","2024-12-04T06:31:48Z"
"spotify:track:4ZTqgBOFqPGIgEMyn866Tn","Tell Me What's on Your Mind","spotify:artist:7ITd48RbLVpUfheE7B86o2","The Decemberists","spotify:album:5acYvdisnqKHilyZpplOMf","As It Ever Was, So It Will Be Again","spotify:artist:7ITd48RbLVpUfheE7B86o2","The Decemberists","2024-06-14","https://i.scdn.co/image/ab67616d0000b273675e10a4375d3686c64d8b46","1","11","237693","https://p.scdn.co/mp3-preview/16663998e2a7b9d81acd8ca72e7490c832ef7048?cid=9950ac751e34487dbbe027c4fd7f8e99","false","30","QZZKY2300011","spotify:user:31upfrncfdfjtnajsgnzpbtyfl7q","2024-12-04T06:32:06Z"
"spotify:track:6qdV1ciHBvtHaTYgGquJt3","Never Satisfied","spotify:artist:7ITd48RbLVpUfheE7B86o2","The Decemberists","spotify:album:5acYvdisnqKHilyZpplOMf","As It Ever Was, So It Will Be Again","spotify:artist:7ITd48RbLVpUfheE7B86o2","The Decemberists","2024-06-14","https://i.scdn.co/image/ab67616d0000b273675e10a4375d3686c64d8b46","1","12","240560","https://p.scdn.co/mp3-preview/bf5894fc34e04a4e5db46f6ec270caa8cd4063a8?cid=9950ac751e34487dbbe027c4fd7f8e99","false","29","QZZKY2300012","spotify:user:31upfrncfdfjtnajsgnzpbtyfl7q","2024-12-04T06:32:11Z"
"spotify:track:4ZgfhvVCeTXYFcKyLRWg8g","Joan in the Garden","spotify:artist:7ITd48RbLVpUfheE7B86o2","The Decemberists","spotify:album:5acYvdisnqKHilyZpplOMf","As It Ever Was, So It Will Be Again","spotify:artist:7ITd48RbLVpUfheE7B86o2","The Decemberists","2024-06-14","https://i.scdn.co/image/ab67616d0000b273675e10a4375d3686c64d8b46","1","13","1160720","https://p.scdn.co/mp3-preview/60964341300d4e210bb6d326c3a850155abccc11?cid=9950ac751e34487dbbe027c4fd7f8e99","false","32","QZZKY2300013","spotify:user:31upfrncfdfjtnajsgnzpbtyfl7q","2024-12-04T06:32:16Z"
"spotify:track:6GI4rgcKBRwbi9hN84ErdW","Go Solo","spotify:artist:1AgxgADPuRIW1wyaA4OKcB","Tom Rosenthal","spotify:album:5ILDV2rWri2MngM94QiDok","The Pleasant Trees","spotify:artist:1AgxgADPuRIW1wyaA4OKcB","Tom Rosenthal","2014-09-01","https://i.scdn.co/image/ab67616d0000b27356ded6121c640dd0f987f83d","1","5","142280","https://p.scdn.co/mp3-preview/874c227bd0ca43fcb1e65d104a361aac19497b2f?cid=9950ac751e34487dbbe027c4fd7f8e99","false","68","GBFFM1430005","spotify:user:31upfrncfdfjtnajsgnzpbtyfl7q","2024-12-04T14:42:14Z"
"spotify:track:3U8jijCyrFFgi0OVaVGD9X","Tu Mere","spotify:artist:5pWZnW7sp77EYl6xAAtfHY","Somo","spotify:album:7mn603bE2m5okzDk8KVEGR","Tu Mere","spotify:artist:5pWZnW7sp77EYl6xAAtfHY","Somo","2022-07-01","https://i.scdn.co/image/ab67616d0000b27397870cd8f83d635fb2c3524d","1","1","151304","https://p.scdn.co/mp3-preview/fd6854f57613adbe32bc921b0ecb1829bb03b636?cid=9950ac751e34487dbbe027c4fd7f8e99","false","29","FRX202246076","spotify:user:31upfrncfdfjtnajsgnzpbtyfl7q","2024-12-04T14:42:45Z"
"spotify:track:3rlok0Bcol5YrVuegogg6o","ketamine","spotify:artist:1ZwhhTSUPr7EBZHd1GjOT7","mehro","spotify:album:51HkgmSfYRarY7sxiV6Nza","Trauma Lullabies","spotify:artist:1ZwhhTSUPr7EBZHd1GjOT7","mehro","2024-05-02","https://i.scdn.co/image/ab67616d0000b2734ef5c79b12e4c20208cd09b2","1","2","149204","https://p.scdn.co/mp3-preview/b2a42ecd28988c076856443caa28914fc62aa64b?cid=9950ac751e34487dbbe027c4fd7f8e99","false","56","QMANG2248599","spotify:user:31upfrncfdfjtnajsgnzpbtyfl7q","2024-12-08T02:41:20Z"
"spotify:track:7IjnfuMNfdrAXbefurdIIR","Socha Hai","spotify:artist:0XL6ie7a0NY5FM05b9Rn5L","Farhan Akhtar","spotify:album:43Fh1hMumKDCcax2JOWEmR","Rock On","spotify:artist:0L5GV6LN8SWWUWIdBbTLTZ","Shankar-Ehsaan-Loy","2010-02-16","https://i.scdn.co/image/ab67616d0000b27319bf9ebc57d912cda1f83de8","1","1","246131","https://p.scdn.co/mp3-preview/049e04c100110abc8ff447b255f3d661e811dc2a?cid=9950ac751e34487dbbe027c4fd7f8e99","false","55","INS180908331","spotify:user:31upfrncfdfjtnajsgnzpbtyfl7q","2024-12-08T07:21:35Z"
"spotify:track:5wbg8kepMFoMzHOEuxiI0q","Close To You","spotify:artist:4tuJ0bMpJh08umKkEXKUI5","Gracie Abrams","spotify:album:4XXTsu7r9865VvXdvF2iQP","The Secret of Us","spotify:artist:4tuJ0bMpJh08umKkEXKUI5","Gracie Abrams","2024-06-20","https://i.scdn.co/image/ab67616d0000b2734ba1c73e08db2c003a78e148","1","13","225973","https://p.scdn.co/mp3-preview/d6889099d8366efb788ee48fdf95d21dcb84d10f?cid=9950ac751e34487dbbe027c4fd7f8e99","false","85","USUG12401775","spotify:user:31upfrncfdfjtnajsgnzpbtyfl7q","2024-12-10T14:39:03Z"
"spotify:track:36T00kmtpePZFPjNN4v7QO","Kaagaz Ke Phool","spotify:artist:0lxFJDXOwwxbYpo0EnA51Z","Janisht Joshi","spotify:album:3bY4ZQ6Mwa8n3ebjiRuUQG","Kaagaz Ke Phool","spotify:artist:0lxFJDXOwwxbYpo0EnA51Z","Janisht Joshi","2023-08-18","https://i.scdn.co/image/ab67616d0000b273f07f36972d6861f157d52525","1","1","183779","https://p.scdn.co/mp3-preview/f47a41a98fc3f64493b31acb842c5d717caad4d8?cid=9950ac751e34487dbbe027c4fd7f8e99","false","35","QZNWW2394634","spotify:user:31upfrncfdfjtnajsgnzpbtyfl7q","2024-12-10T14:42:17Z"
"spotify:track:5e0b9LgOfi3aJSKXFcOWRe","Beanie","spotify:artist:1EmdfupUQDpXOcb4Nj2mBH","Chezile","spotify:album:3sgTZuoyovg4bR5iTgQoo3","Beanie","spotify:artist:1EmdfupUQDpXOcb4Nj2mBH","Chezile","2023-11-28","https://i.scdn.co/image/ab67616d0000b273c16d7b73bd1445e941588b73","1","1","132160","https://p.scdn.co/mp3-preview/30a39e1f0e8e05d1bd1b249694b0064c7bfe6975?cid=9950ac751e34487dbbe027c4fd7f8e99","false","88","QZWFH2353145","spotify:user:31upfrncfdfjtnajsgnzpbtyfl7q","2024-12-10T15:10:53Z"
"spotify:track:55h7vJchibLdUkxdlX3fK7","Treasure","spotify:artist:0du5cEVh5yTK9QJze8zA0C","Bruno Mars","spotify:album:58ufpQsJ1DS5kq4hhzQDiI","Unorthodox Jukebox","spotify:artist:0du5cEVh5yTK9QJze8zA0C","Bruno Mars","2012-12-07","https://i.scdn.co/image/ab67616d0000b273926f43e7cce571e62720fd46","1","4","178560","https://p.scdn.co/mp3-preview/2265c5b16b2e19f65da045df41cf2b4b8fd66ea3?cid=9950ac751e34487dbbe027c4fd7f8e99","true","81","USAT21206909","spotify:user:31upfrncfdfjtnajsgnzpbtyfl7q","2024-12-12T14:59:19Z"
"spotify:track:6qirdZqYYhHfHCcUcxL2Ow","Complicated","spotify:artist:4AcHt3JxKy59IX7JNNlZn4","Fitz and The Tantrums","spotify:album:4eoIRaV8z8v2LaXQSWy2LC","Fitz and The Tantrums (Deluxe Edition)","spotify:artist:4AcHt3JxKy59IX7JNNlZn4","Fitz and The Tantrums","2017-07-24","https://i.scdn.co/image/ab67616d0000b2734d991176cbf36bd168e00a0a","1","3","191453","https://p.scdn.co/mp3-preview/9c3d260c23784556c395d1360bd5195cd88532eb?cid=9950ac751e34487dbbe027c4fd7f8e99","true","34","USAT21601015","spotify:user:31upfrncfdfjtnajsgnzpbtyfl7q","2024-12-15T12:57:54Z"
"spotify:track:1sTsuZTdANkiFd7T34H3nb","Human","spotify:artist:0C0XlULifJtAgn6ZNCW2eu","The Killers","spotify:album:0Ug5scDXUIgGN8yanDBLQw","Day & Age (Bonus Tracks)","spotify:artist:0C0XlULifJtAgn6ZNCW2eu","The Killers","2008-11-18","https://i.scdn.co/image/ab67616d0000b273a43cd43ef4f3b2d5413b17f9","1","2","245373","https://p.scdn.co/mp3-preview/6e31b363a737687aa5800c9ca1a378b95b37b84c?cid=9950ac751e34487dbbe027c4fd7f8e99","false","78","USUM70837367","spotify:user:31upfrncfdfjtnajsgnzpbtyfl7q","2024-12-19T21:14:02Z"
"spotify:track:70wYA8oYHoMzhRRkARoMhU","When You Were Young","spotify:artist:0C0XlULifJtAgn6ZNCW2eu","The Killers","spotify:album:4o3RJndRhHxkieQzQGhmbw","Sam's Town","spotify:artist:0C0XlULifJtAgn6ZNCW2eu","The Killers","2006-09-27","https://i.scdn.co/image/ab67616d0000b2734f87f14089217e3f70a5f39e","1","3","220426","https://p.scdn.co/mp3-preview/314efbfac26df58f98898087eaa9f56ae2dca944?cid=9950ac751e34487dbbe027c4fd7f8e99","false","79","USUM70605164","spotify:user:31upfrncfdfjtnajsgnzpbtyfl7q","2024-12-19T21:14:10Z"
"spotify:track:5vollujufHY0jMZxx77VWr","All These Things That I've Done","spotify:artist:0C0XlULifJtAgn6ZNCW2eu","The Killers","spotify:album:4piJq7R3gjUOxnYs6lDCTg","Hot Fuss","spotify:artist:0C0XlULifJtAgn6ZNCW2eu","The Killers","2004","https://i.scdn.co/image/ab67616d0000b273ccdddd46119a4ff53eaf1f5d","1","5","301866","https://p.scdn.co/mp3-preview/7b13b11fb1ab0a4970020bb1d7bca9a533eab95d?cid=9950ac751e34487dbbe027c4fd7f8e99","false","74","USIR20400269","spotify:user:31upfrncfdfjtnajsgnzpbtyfl7q","2024-12-19T21:14:20Z"
"spotify:track:7cX4PJz1old9fyFI8RlfgW","Read My Mind","spotify:artist:0C0XlULifJtAgn6ZNCW2eu","The Killers","spotify:album:4o3RJndRhHxkieQzQGhmbw","Sam's Town","spotify:artist:0C0XlULifJtAgn6ZNCW2eu","The Killers","2006-09-27","https://i.scdn.co/image/ab67616d0000b2734f87f14089217e3f70a5f39e","1","6","246840","https://p.scdn.co/mp3-preview/91279376d4657e3254eda701cae4ff996b497f2c?cid=9950ac751e34487dbbe027c4fd7f8e99","false","72","USUM70605406","spotify:user:31upfrncfdfjtnajsgnzpbtyfl7q","2024-12-19T21:24:15Z"
"spotify:track:6U5ySz3l4LtpaJ37pr3bGU","The Man","spotify:artist:0C0XlULifJtAgn6ZNCW2eu","The Killers","spotify:album:5TMnKX3SaYXgYsmFuH8mxB","Wonderful Wonderful (Deluxe)","spotify:artist:0C0XlULifJtAgn6ZNCW2eu","The Killers","2017-09-22","https://i.scdn.co/image/ab67616d0000b273e7664a1deaefa43d6d7b1bb2","1","2","250093","https://p.scdn.co/mp3-preview/d825ef201fae1a93963b30973bdd39e5f78d43b1?cid=9950ac751e34487dbbe027c4fd7f8e99","false","44","USUM71705733","spotify:user:31upfrncfdfjtnajsgnzpbtyfl7q","2024-12-20T05:42:38Z"
"spotify:track:3KANrKOFYyAxfjQJHkgBdb","Smile Like You Mean It","spotify:artist:0C0XlULifJtAgn6ZNCW2eu","The Killers","spotify:album:4piJq7R3gjUOxnYs6lDCTg","Hot Fuss","spotify:artist:0C0XlULifJtAgn6ZNCW2eu","The Killers","2004","https://i.scdn.co/image/ab67616d0000b273ccdddd46119a4ff53eaf1f5d","1","3","234106","https://p.scdn.co/mp3-preview/af2c458563f58ec255c03703ecaf9a56cc100989?cid=9950ac751e34487dbbe027c4fd7f8e99","false","70","USIR20400275","spotify:user:31upfrncfdfjtnajsgnzpbtyfl7q","2024-12-20T05:43:59Z"
"spotify:track:1A8SxnqRK3qabmuN2qxIpa","Spaceman","spotify:artist:0C0XlULifJtAgn6ZNCW2eu","The Killers","spotify:album:0Ug5scDXUIgGN8yanDBLQw","Day & Age (Bonus Tracks)","spotify:artist:0C0XlULifJtAgn6ZNCW2eu","The Killers","2008-11-18","https://i.scdn.co/image/ab67616d0000b273a43cd43ef4f3b2d5413b17f9","1","3","284546","https://p.scdn.co/mp3-preview/4e3fc69c1eda3e6fceeb21cb37098fb5d2b4e3eb?cid=9950ac751e34487dbbe027c4fd7f8e99","false","65","USUM70842814","spotify:user:31upfrncfdfjtnajsgnzpbtyfl7q","2024-12-20T06:49:16Z"
"spotify:track:2aZ2Co4NeQRsqWcU930zHT","Shot At The Night","spotify:artist:0C0XlULifJtAgn6ZNCW2eu","The Killers","spotify:album:3T5bbO2BOnnjun6jKhJdjV","Direct Hits","spotify:artist:0C0XlULifJtAgn6ZNCW2eu","The Killers","2013-01-01","https://i.scdn.co/image/ab67616d0000b27348488c2eee5727efc30bf657","1","14","242506","https://p.scdn.co/mp3-preview/712bff26275e5610153f69b5250c97e1eab0116a?cid=9950ac751e34487dbbe027c4fd7f8e99","false","65","USUM71311841","spotify:user:31upfrncfdfjtnajsgnzpbtyfl7q","2024-12-20T06:49:23Z"
"spotify:track:6EMImSrB2kkbz0ZHtMa7zj","Who Do You Love?","spotify:artist:4n31svBA9GGIYxGxgrQaRK","George Thorogood & The Destroyers","spotify:album:5vliZHMdEeEHpTOZC2XcBw","The Baddest Of George Thorogood And The Destroyers","spotify:artist:4n31svBA9GGIYxGxgrQaRK","George Thorogood & The Destroyers","1992-01-01","https://i.scdn.co/image/ab67616d0000b273eb67e403f9776e34ef084706","1","5","260160","https://p.scdn.co/mp3-preview/c39c2a7211a008369b9b48b14919a1093fd7d72d?cid=9950ac751e34487dbbe027c4fd7f8e99","false","47","USRO27802402","spotify:user:31upfrncfdfjtnajsgnzpbtyfl7q","2024-12-24T21:14:08Z"
"spotify:track:5n9od7Y9hQuExDiN1bTg9B","Lost Coastlines","spotify:artist:5E7zSu46SqTmgKqsc0tFkY","Okkervil River","spotify:album:7nNpULGXAzEnNAXmoKEyUi","The Stand Ins","spotify:artist:5E7zSu46SqTmgKqsc0tFkY","Okkervil River","2008-09-09","https://i.scdn.co/image/ab67616d0000b2737f84904e8689c126c958ddc6","1","2","331800","https://p.scdn.co/mp3-preview/0a1ababb093e71243280134b8b3ef62433b32fee?cid=9950ac751e34487dbbe027c4fd7f8e99","false","43","US38Y0812402","spotify:user:31upfrncfdfjtnajsgnzpbtyfl7q","2024-12-25T23:00:18Z"
"spotify:track:45uW2Ev9c3iUUtpO5yQEOw","Westfall","spotify:artist:5E7zSu46SqTmgKqsc0tFkY","Okkervil River","spotify:album:6VjqgRVhLyc7hiWzSDQGEq","Don't Fall In Love With Everyone You See","spotify:artist:5E7zSu46SqTmgKqsc0tFkY","Okkervil River","2002-01-22","https://i.scdn.co/image/ab67616d0000b27366a302b43609597d7e763dbc","1","5","354666","https://p.scdn.co/mp3-preview/35e20d443047366287a073eefea3db33147bcd40?cid=9950ac751e34487dbbe027c4fd7f8e99","false","36","US38Y0210040","spotify:user:31upfrncfdfjtnajsgnzpbtyfl7q","2024-12-25T23:13:39Z"
"spotify:track:5RjWj5pWHegnAWqdbVscar","Listening To Otis Redding At Home During Christmas","spotify:artist:5E7zSu46SqTmgKqsc0tFkY","Okkervil River","spotify:album:6VjqgRVhLyc7hiWzSDQGEq","Don't Fall In Love With Everyone You See","spotify:artist:5E7zSu46SqTmgKqsc0tFkY","Okkervil River","2002-01-22","https://i.scdn.co/image/ab67616d0000b27366a302b43609597d7e763dbc","1","8","396760","https://p.scdn.co/mp3-preview/a6c3840701897d451da6626212693b35144f43d7?cid=9950ac751e34487dbbe027c4fd7f8e99","false","19","US38Y0210043","spotify:user:31upfrncfdfjtnajsgnzpbtyfl7q","2024-12-25T23:13:44Z"
"spotify:track:4vQGdbtvWH4qj3i0ixVYuC","For Real","spotify:artist:5E7zSu46SqTmgKqsc0tFkY","Okkervil River","spotify:album:3vyzuluzt1PZ7QO2oZdqaJ","Black Sheep Boy (10th Anniversary Edition)","spotify:artist:5E7zSu46SqTmgKqsc0tFkY","Okkervil River","2005-04-05","https://i.scdn.co/image/ab67616d0000b2732ceae44efb516cdbff4f10f6","1","2","282626","https://p.scdn.co/mp3-preview/09cd943e797021645a25da121dbcfbf87de8e068?cid=9950ac751e34487dbbe027c4fd7f8e99","false","35","US38Y0510527","spotify:user:31upfrncfdfjtnajsgnzpbtyfl7q","2024-12-25T23:15:31Z"
"spotify:track:5rgy6ghBq1eRApCkeUdJXf","We Are Young (feat. Janelle Monáe)","spotify:artist:5nCi3BB41mBaMH9gfr6Su0, spotify:artist:6ueGR6SWhUJfvEhqkvMsVs","fun., Janelle Monáe","spotify:album:7m7F7SQ3BXvIpvOgjW51Gp","Some Nights","spotify:artist:5nCi3BB41mBaMH9gfr6Su0","fun.","2012-02-14","https://i.scdn.co/image/ab67616d0000b273a036e1724bc7f2bab15cfda8","1","3","250626","https://p.scdn.co/mp3-preview/71127da3ad33d0423fb257f079a2333caec0b0bf?cid=9950ac751e34487dbbe027c4fd7f8e99","false","81","USAT21101399","spotify:user:31upfrncfdfjtnajsgnzpbtyfl7q","2024-12-26T07:07:49Z"
"spotify:track:2QjOHCTQ1Jl3zawyYOpxh6","Sweater Weather","spotify:artist:77SW9BnxLY8rJ0RciFqkHh","The Neighbourhood","spotify:album:4xkM0BwLM9H2IUcbYzpcBI","I Love You.","spotify:artist:77SW9BnxLY8rJ0RciFqkHh","The Neighbourhood","2013-04-22","https://i.scdn.co/image/ab67616d0000b2738265a736a1eb838ad5a0b921","1","4","240400","https://p.scdn.co/mp3-preview/877602f424a9dea277b13301ffc516f9fd1fbe7e?cid=9950ac751e34487dbbe027c4fd7f8e99","false","92","USSM11300080","spotify:user:31upfrncfdfjtnajsgnzpbtyfl7q","2024-12-28T04:19:23Z"
"spotify:track:5q0EXnBYyeCdXD72FzJxH0","Illusion","spotify:artist:6M2wZ9GZgrQXHCFfjv46we","Dua Lipa","spotify:album:1Mo92916G2mmG7ajpmSVrc","Radical Optimism","spotify:artist:6M2wZ9GZgrQXHCFfjv46we","Dua Lipa","2024-05-03","https://i.scdn.co/image/ab67616d0000b273778c1e4660aa23f6728b32a1","1","7","188143","https://p.scdn.co/mp3-preview/6b05342e38bc2061ae57abc45c1a3832bf3d7ac7?cid=9950ac751e34487dbbe027c4fd7f8e99","false","79","GBAHT2400114","spotify:user:31upfrncfdfjtnajsgnzpbtyfl7q","2024-12-28T08:04:22Z"
"spotify:track:6Z1IBgysq1FfSzhQWUdvAc","pick up the phone","spotify:artist:7hr9W3IjXcm3UlLY7guLk5","Henry Moodie","spotify:album:19zU4YKQ8Gdn8QYQvXumhO","in all of my lonely nights","spotify:artist:7hr9W3IjXcm3UlLY7guLk5","Henry Moodie","2024-01-26","https://i.scdn.co/image/ab67616d0000b273db94c82db2d786cd9e03a538","1","2","145219","https://p.scdn.co/mp3-preview/c9d4c5034866bee16d44f14f024f68023af0dd28?cid=9950ac751e34487dbbe027c4fd7f8e99","false","66","GBARL2300745","spotify:user:31upfrncfdfjtnajsgnzpbtyfl7q","2024-12-28T09:04:29Z"
"spotify:track:5qz7zyJ2YAhER8DXTcRyQg","wildfire","spotify:artist:3IR6DvP0x2a6oUSist9UMu","elijah woods","spotify:album:6hIBFEFTlljAeGdU1AAGl3","look what i made","spotify:artist:3IR6DvP0x2a6oUSist9UMu","elijah woods","2021-10-22","https://i.scdn.co/image/ab67616d0000b273666fce26ae4028f0036491ed","1","6","143837","https://p.scdn.co/mp3-preview/dccc2e0de1bee1a49d9fcb0970b1094769629cb7?cid=9950ac751e34487dbbe027c4fd7f8e99","false","49","QZNWT2105905","spotify:user:31upfrncfdfjtnajsgnzpbtyfl7q","2024-12-28T09:24:14Z"
"spotify:track:0ajlZUEYHV9cTPr0Ddhsee","i need you more","spotify:artist:7yAymwuYh9RcpX84GSNIq2, spotify:artist:7osFcSwjlRPwxZdVALIOuC","Josiah Queen, Henrik","spotify:album:2IDUIQkIrI8EREUvVNPxm2","The Prodigal (Deluxe Edition)","spotify:artist:7yAymwuYh9RcpX84GSNIq2","Josiah Queen","2024-11-22","https://i.scdn.co/image/ab67616d0000b2733a25b35f2c6097c1772f7601","1","2","191921","https://p.scdn.co/mp3-preview/0d4e744df807774fff6256a9bc93e9c52ff0184a?cid=9950ac751e34487dbbe027c4fd7f8e99","false","66","QZTAX2427667","spotify:user:31upfrncfdfjtnajsgnzpbtyfl7q","2025-01-06T02:59:36Z"
"spotify:track:4vmfvFr3BOExcNIqj5KYl9","Way back","spotify:artist:7osFcSwjlRPwxZdVALIOuC","Henrik","spotify:album:4cPUhTixpDCnoTsxQjDU8O","Way back","spotify:artist:7osFcSwjlRPwxZdVALIOuC","Henrik","2024-06-07","https://i.scdn.co/image/ab67616d0000b273509934f6aef24e93b5938aa7","1","1","159357","https://p.scdn.co/mp3-preview/bbf416add5c6deeb6f62affa04d262ba2fa5f0cb?cid=9950ac751e34487dbbe027c4fd7f8e99","false","64","QZK6F2474670","spotify:user:31upfrncfdfjtnajsgnzpbtyfl7q","2025-01-06T03:02:10Z"
"spotify:track:4BhKnMFUOT1lQHdjTXs3pj","Little bit","spotify:artist:7osFcSwjlRPwxZdVALIOuC","Henrik","spotify:album:384EOP7ZXUc7WuawttnJ4v","Little bit","spotify:artist:7osFcSwjlRPwxZdVALIOuC","Henrik","2024-09-06","https://i.scdn.co/image/ab67616d0000b273be67917a4784a30a3dfda49b","1","1","138900","https://p.scdn.co/mp3-preview/ceee5a2b8976d151521a68f0e6f70a06d49a935f?cid=9950ac751e34487dbbe027c4fd7f8e99","false","60","QZTB82407058","spotify:user:31upfrncfdfjtnajsgnzpbtyfl7q","2025-01-06T03:02:24Z"
"spotify:track:0jHnEevYYvE7B2YJoBwz1S","Liar","spotify:artist:7osFcSwjlRPwxZdVALIOuC","Henrik","spotify:album:3R6tZohZ0UgpffwNA9Q54e","Liar","spotify:artist:7osFcSwjlRPwxZdVALIOuC","Henrik","2024-02-02","https://i.scdn.co/image/ab67616d0000b273bd83d69da6d3b618c825ed44","1","1","124503","https://p.scdn.co/mp3-preview/904250eafd76c80f7e7c10e2cdef8c16068922d6?cid=9950ac751e34487dbbe027c4fd7f8e99","false","60","QZFZ72449209","spotify:user:31upfrncfdfjtnajsgnzpbtyfl7q","2025-01-06T03:02:35Z"
"spotify:track:5W3MMKpf1GYEznKR1B1BJJ","once in a while","spotify:artist:662lI9CXPZ0a6ou4CkLr0G, spotify:artist:7osFcSwjlRPwxZdVALIOuC","GRAHAM, Henrik","spotify:album:5mlHMx35g52wFTpf5EpOAL","Cedarcliff","spotify:artist:662lI9CXPZ0a6ou4CkLr0G, spotify:artist:7osFcSwjlRPwxZdVALIOuC","GRAHAM, Henrik","2024-11-01","https://i.scdn.co/image/ab67616d0000b2738ad93e351c492d749fa25692","1","1","177500","https://p.scdn.co/mp3-preview/10a3c5566911258f11226dd3a003ba79750d4019?cid=9950ac751e34487dbbe027c4fd7f8e99","false","56","QZWFU2416042","spotify:user:31upfrncfdfjtnajsgnzpbtyfl7q","2025-01-06T03:02:49Z"
"spotify:track:2LF1EjI7vMM37yRUzEWk8s","Grace","spotify:artist:7osFcSwjlRPwxZdVALIOuC","Henrik","spotify:album:2SLgmMY9hC8pM6qPwNRBWK","Grace","spotify:artist:7osFcSwjlRPwxZdVALIOuC","Henrik","2023-08-18","https://i.scdn.co/image/ab67616d0000b273ec900a9432d943dae9deb9cf","1","1","200666","https://p.scdn.co/mp3-preview/85b8eadf639de3e02106505837a0df172dbf6de1?cid=9950ac751e34487dbbe027c4fd7f8e99","false","58","QZNWZ2389477","spotify:user:31upfrncfdfjtnajsgnzpbtyfl7q","2025-01-06T03:02:53Z"
