"Track URI","Track Name","Artist URI(s)","Artist Name(s)","Album URI","Album Name","Album Artist URI(s)","Album Artist Name(s)","Album Release Date","Album Image URL","Disc Number","Track Number","Track Duration (ms)","Track Preview URL","Explicit","Popularity","ISRC","Added By","Added At"
"spotify:track:3ZqAMI1IJKO6QnESqrOczC","Ponyboy","spotify:artist:1gl0S9pS0Zw0qfa14rDD3D","Surf Curse","spotify:album:03WcbJcmiYID0oOG8U8uvy","Buds","spotify:artist:1gl0S9pS0Zw0qfa14rDD3D","Surf Curse","2015-05-10","https://i.scdn.co/image/ab67616d0000b273e7289c3e83beb4d0c1084c97","1","4","160458","https://p.scdn.co/mp3-preview/2ca7b5996f7396e6c448a725e98bc5cb10d0edc5?cid=9950ac751e34487dbbe027c4fd7f8e99","false","45","TCACA1429218","spotify:user:31upfrncfdfjtnajsgnzpbtyfl7q","2025-03-20T15:59:12Z"
"spotify:track:00tH3qzzRLsZ5jWXRSS9N7","The Smell Saved My Life","spotify:artist:1gl0S9pS0Zw0qfa14rDD3D","Surf Curse","spotify:album:03WcbJcmiYID0oOG8U8uvy","Buds","spotify:artist:1gl0S9pS0Zw0qfa14rDD3D","Surf Curse","2015-05-10","https://i.scdn.co/image/ab67616d0000b273e7289c3e83beb4d0c1084c97","1","6","133250","https://p.scdn.co/mp3-preview/f6cce829bc8ba460e95b41df109b59f0ff4e40e8?cid=9950ac751e34487dbbe027c4fd7f8e99","false","36","TCACA1429220","spotify:user:31upfrncfdfjtnajsgnzpbtyfl7q","2025-03-20T15:59:16Z"
"spotify:track:0feeon1HRclrwiFXRbUWme","Dreamin' Wild","spotify:artist:1gl0S9pS0Zw0qfa14rDD3D","Surf Curse","spotify:album:03WcbJcmiYID0oOG8U8uvy","Buds","spotify:artist:1gl0S9pS0Zw0qfa14rDD3D","Surf Curse","2015-05-10","https://i.scdn.co/image/ab67616d0000b273e7289c3e83beb4d0c1084c97","1","8","211093","https://p.scdn.co/mp3-preview/0a1e1330fb2caeba953af1e99eaa80ecfd0d982f?cid=9950ac751e34487dbbe027c4fd7f8e99","false","36","TCACA1429224","spotify:user:31upfrncfdfjtnajsgnzpbtyfl7q","2025-03-20T15:59:19Z"
"spotify:track:7d2KonxuIflmqCLD3Buy1d","Fire Walk With Me","spotify:artist:1gl0S9pS0Zw0qfa14rDD3D","Surf Curse","spotify:album:03WcbJcmiYID0oOG8U8uvy","Buds","spotify:artist:1gl0S9pS0Zw0qfa14rDD3D","Surf Curse","2015-05-10","https://i.scdn.co/image/ab67616d0000b273e7289c3e83beb4d0c1084c97","1","9","197283","https://p.scdn.co/mp3-preview/a14280730cd849027d68d72e61ad8a8a79ad8389?cid=9950ac751e34487dbbe027c4fd7f8e99","false","44","TCACA1429225","spotify:user:31upfrncfdfjtnajsgnzpbtyfl7q","2025-03-20T15:59:29Z"
"spotify:track:7KCvbMfHeYrBzK1HrZQt0N","TKO","spotify:artist:2n6FviARgtjjimZXu18uRM","Le Tigre","spotify:album:2FEvlkKxysgljyanzduLFe","This Island","spotify:artist:2n6FviARgtjjimZXu18uRM","Le Tigre","2004-10-19","https://i.scdn.co/image/ab67616d0000b273ff0d1b7a9ae84ab635100c55","1","6","204266","https://p.scdn.co/mp3-preview/fa2b534225e3e659a850fc5f76a3326611735c30?cid=9950ac751e34487dbbe027c4fd7f8e99","false","45","USUR10400848","spotify:user:31upfrncfdfjtnajsgnzpbtyfl7q","2025-03-20T15:59:58Z"
"spotify:track:4i6Qro4oAsqRUGbxDgC7dd","My My Metrocard","spotify:artist:2n6FviARgtjjimZXu18uRM","Le Tigre","spotify:album:5k3SJlcTe5aDF7gDkcBnOL","Le Tigre","spotify:artist:2n6FviARgtjjimZXu18uRM","Le Tigre","1999-01-11","https://i.scdn.co/image/ab67616d0000b2731c16f1be6a8ead241bec8522","1","8","174081","https://p.scdn.co/mp3-preview/447577bfac5b1db857c33c16dd3441f93ca92c72?cid=9950ac751e34487dbbe027c4fd7f8e99","true","40","GBBKT9900060","spotify:user:31upfrncfdfjtnajsgnzpbtyfl7q","2025-03-20T16:00:05Z"
"spotify:track:3t0ZrmjkjC1aiHf5OJaDl7","Let's Run","spotify:artist:2n6FviARgtjjimZXu18uRM","Le Tigre","spotify:album:5k3SJlcTe5aDF7gDkcBnOL","Le Tigre","spotify:artist:2n6FviARgtjjimZXu18uRM","Le Tigre","1999-01-11","https://i.scdn.co/image/ab67616d0000b2731c16f1be6a8ead241bec8522","1","7","154645","https://p.scdn.co/mp3-preview/2f1727a47b324c91babda34d1c260bf94d8db8ea?cid=9950ac751e34487dbbe027c4fd7f8e99","false","37","GBBKT9900059","spotify:user:31upfrncfdfjtnajsgnzpbtyfl7q","2025-03-20T16:00:29Z"
"spotify:track:4l0HxP8wm5iWHqo9myvFsm","Deceptacon","spotify:artist:2n6FviARgtjjimZXu18uRM","Le Tigre","spotify:album:5k3SJlcTe5aDF7gDkcBnOL","Le Tigre","spotify:artist:2n6FviARgtjjimZXu18uRM","Le Tigre","1999-01-11","https://i.scdn.co/image/ab67616d0000b2731c16f1be6a8ead241bec8522","1","1","184686","https://p.scdn.co/mp3-preview/81de3cb95ee098042438053c7df14ac3de94ad91?cid=9950ac751e34487dbbe027c4fd7f8e99","true","72","TCABE1211301","spotify:user:31upfrncfdfjtnajsgnzpbtyfl7q","2025-03-20T16:00:53Z"
"spotify:track:5b5Yosgo9sgtTP0PVZsC03","Hot Topic","spotify:artist:2n6FviARgtjjimZXu18uRM","Le Tigre","spotify:album:5k3SJlcTe5aDF7gDkcBnOL","Le Tigre","spotify:artist:2n6FviARgtjjimZXu18uRM","Le Tigre","1999-01-11","https://i.scdn.co/image/ab67616d0000b2731c16f1be6a8ead241bec8522","1","2","224079","https://p.scdn.co/mp3-preview/e8511df2264d6489e4962069041db32c5c77f1f8?cid=9950ac751e34487dbbe027c4fd7f8e99","false","36","GBBKT9900054","spotify:user:31upfrncfdfjtnajsgnzpbtyfl7q","2025-03-20T16:00:53Z"
"spotify:track:1tnXUEQPJwDperVtDNTnE4","What's Yr Take On Cassavetes","spotify:artist:2n6FviARgtjjimZXu18uRM","Le Tigre","spotify:album:5k3SJlcTe5aDF7gDkcBnOL","Le Tigre","spotify:artist:2n6FviARgtjjimZXu18uRM","Le Tigre","1999-01-11","https://i.scdn.co/image/ab67616d0000b2731c16f1be6a8ead241bec8522","1","3","142629","https://p.scdn.co/mp3-preview/0379480280e5424f6288315afe224f5b7e994b8f?cid=9950ac751e34487dbbe027c4fd7f8e99","false","35","GBBKT9900055","spotify:user:31upfrncfdfjtnajsgnzpbtyfl7q","2025-03-20T16:00:53Z"
"spotify:track:6zjNsIGvEXiy7nhgPvBhNX","Friendship Station","spotify:artist:2n6FviARgtjjimZXu18uRM","Le Tigre","spotify:album:5k3SJlcTe5aDF7gDkcBnOL","Le Tigre","spotify:artist:2n6FviARgtjjimZXu18uRM","Le Tigre","1999-01-11","https://i.scdn.co/image/ab67616d0000b2731c16f1be6a8ead241bec8522","1","9","187795","https://p.scdn.co/mp3-preview/790421f1d44121614b8b857754894cb942fe3f4e?cid=9950ac751e34487dbbe027c4fd7f8e99","false","33","GBBKT9900061","spotify:user:31upfrncfdfjtnajsgnzpbtyfl7q","2025-03-20T16:00:53Z"
"spotify:track:1fansJmP0KMEkIFXQ5mGbC","Slideshow At Free University","spotify:artist:2n6FviARgtjjimZXu18uRM","Le Tigre","spotify:album:5k3SJlcTe5aDF7gDkcBnOL","Le Tigre","spotify:artist:2n6FviARgtjjimZXu18uRM","Le Tigre","1999-01-11","https://i.scdn.co/image/ab67616d0000b2731c16f1be6a8ead241bec8522","1","10","168125","https://p.scdn.co/mp3-preview/9e2a2211735ea928923ff7123d5a6d4b32c69512?cid=9950ac751e34487dbbe027c4fd7f8e99","false","32","GBBKT9900062","spotify:user:31upfrncfdfjtnajsgnzpbtyfl7q","2025-03-20T16:00:53Z"
"spotify:track:6UaxCD0x2YV9zb7nkB0U3e","Dude Yr so Crazy!!","spotify:artist:2n6FviARgtjjimZXu18uRM","Le Tigre","spotify:album:5k3SJlcTe5aDF7gDkcBnOL","Le Tigre","spotify:artist:2n6FviARgtjjimZXu18uRM","Le Tigre","1999-01-11","https://i.scdn.co/image/ab67616d0000b2731c16f1be6a8ead241bec8522","1","11","206890","https://p.scdn.co/mp3-preview/879b93bb04aa56f5cd539c5755cae866a60e2124?cid=9950ac751e34487dbbe027c4fd7f8e99","false","30","GBBKT9900063","spotify:user:31upfrncfdfjtnajsgnzpbtyfl7q","2025-03-20T16:00:53Z"
"spotify:track:3FT5RCZwPhaDMCX40V5SFx","Les and Ray","spotify:artist:2n6FviARgtjjimZXu18uRM","Le Tigre","spotify:album:5k3SJlcTe5aDF7gDkcBnOL","Le Tigre","spotify:artist:2n6FviARgtjjimZXu18uRM","Le Tigre","1999-01-11","https://i.scdn.co/image/ab67616d0000b2731c16f1be6a8ead241bec8522","1","12","126146","https://p.scdn.co/mp3-preview/b4719ba75a3e3480dc50025902c37ef78a65e145?cid=9950ac751e34487dbbe027c4fd7f8e99","false","31","GBBKT9900064","spotify:user:31upfrncfdfjtnajsgnzpbtyfl7q","2025-03-20T16:00:53Z"
"spotify:track:2xUIt5T6yKsQ37G1e7L1Kc","Bang! Bang!","spotify:artist:2n6FviARgtjjimZXu18uRM","Le Tigre","spotify:album:6cwOnGNq9Gbl4yOua8aTMu","From the Desk of Mr. Lady","spotify:artist:2n6FviARgtjjimZXu18uRM","Le Tigre","2001-01-23","https://i.scdn.co/image/ab67616d0000b27394ff21e7129facecb73ee0c2","1","2","151466","https://p.scdn.co/mp3-preview/90b86f6f8438674c5da519539fbbff87a40d84da?cid=9950ac751e34487dbbe027c4fd7f8e99","true","32","TCABE1211609","spotify:user:31upfrncfdfjtnajsgnzpbtyfl7q","2025-03-20T16:01:26Z"
"spotify:track:6usGcfUnwxPnyC6h8v7uJS","Yr Critiqe","spotify:artist:2n6FviARgtjjimZXu18uRM","Le Tigre","spotify:album:6cwOnGNq9Gbl4yOua8aTMu","From the Desk of Mr. Lady","spotify:artist:2n6FviARgtjjimZXu18uRM","Le Tigre","2001-01-23","https://i.scdn.co/image/ab67616d0000b27394ff21e7129facecb73ee0c2","1","4","155453","https://p.scdn.co/mp3-preview/40aeb6f15cf5c27f22938346444f3e55a9eec8e3?cid=9950ac751e34487dbbe027c4fd7f8e99","false","27","TCABE1211612","spotify:user:31upfrncfdfjtnajsgnzpbtyfl7q","2025-03-20T16:02:20Z"
"spotify:track:4Aa08DNwIFSWSi8DhQ6doZ","On The Verge","spotify:artist:2n6FviARgtjjimZXu18uRM","Le Tigre","spotify:album:2FEvlkKxysgljyanzduLFe","This Island","spotify:artist:2n6FviARgtjjimZXu18uRM","Le Tigre","2004-10-19","https://i.scdn.co/image/ab67616d0000b273ff0d1b7a9ae84ab635100c55","1","1","211133","https://p.scdn.co/mp3-preview/ff7fa2ac73e2683205fe66d78a3fcc820d3ae18c?cid=9950ac751e34487dbbe027c4fd7f8e99","false","27","USUR10400843","spotify:user:31upfrncfdfjtnajsgnzpbtyfl7q","2025-03-20T16:03:17Z"
"spotify:track:6D3myglAt8ws2C8pIBHtyI","Seconds","spotify:artist:2n6FviARgtjjimZXu18uRM","Le Tigre","spotify:album:2FEvlkKxysgljyanzduLFe","This Island","spotify:artist:2n6FviARgtjjimZXu18uRM","Le Tigre","2004-10-19","https://i.scdn.co/image/ab67616d0000b273ff0d1b7a9ae84ab635100c55","1","2","105413","https://p.scdn.co/mp3-preview/ce138b9d2c9ecd38c8f98aadd049c4c764ca9606?cid=9950ac751e34487dbbe027c4fd7f8e99","false","27","USUR10400844","spotify:user:31upfrncfdfjtnajsgnzpbtyfl7q","2025-03-20T16:03:27Z"
"spotify:track:7ap0N3sinLXzbwh1T7jIIF","Don't Drink Poison","spotify:artist:2n6FviARgtjjimZXu18uRM","Le Tigre","spotify:album:2FEvlkKxysgljyanzduLFe","This Island","spotify:artist:2n6FviARgtjjimZXu18uRM","Le Tigre","2004-10-19","https://i.scdn.co/image/ab67616d0000b273ff0d1b7a9ae84ab635100c55","1","3","169413","https://p.scdn.co/mp3-preview/1a30af1b8685ab7bcb42c56ee70e17b4fc261514?cid=9950ac751e34487dbbe027c4fd7f8e99","false","22","USUR10400845","spotify:user:31upfrncfdfjtnajsgnzpbtyfl7q","2025-03-20T16:03:42Z"
"spotify:track:3zqxA1r5KbEnEwgYMwIzsV","After Dark","spotify:artist:2n6FviARgtjjimZXu18uRM","Le Tigre","spotify:album:2FEvlkKxysgljyanzduLFe","This Island","spotify:artist:2n6FviARgtjjimZXu18uRM","Le Tigre","2004-10-19","https://i.scdn.co/image/ab67616d0000b273ff0d1b7a9ae84ab635100c55","1","4","219973","https://p.scdn.co/mp3-preview/f7c6ddcfd9475175eaa4a6c607ed9cb06668d04e?cid=9950ac751e34487dbbe027c4fd7f8e99","false","30","USUR10400846","spotify:user:31upfrncfdfjtnajsgnzpbtyfl7q","2025-03-20T16:04:05Z"
"spotify:track:5QDhEhYNuJlmSkc1zm5X0y","Punker Plus","spotify:artist:2n6FviARgtjjimZXu18uRM","Le Tigre","spotify:album:2FEvlkKxysgljyanzduLFe","This Island","spotify:artist:2n6FviARgtjjimZXu18uRM","Le Tigre","2004-10-19","https://i.scdn.co/image/ab67616d0000b273ff0d1b7a9ae84ab635100c55","1","13","130906","https://p.scdn.co/mp3-preview/e728bc74b780067526708488c2ad29fa934b2e0d?cid=9950ac751e34487dbbe027c4fd7f8e99","false","21","USUR10400854","spotify:user:31upfrncfdfjtnajsgnzpbtyfl7q","2025-03-20T16:05:13Z"
"spotify:track:68uuz61IqrSJjO6ffO3yHc","Secret Garden","spotify:artist:3eqjTLE0HfPfh78zjh6TqT","Bruce Springsteen","spotify:album:211iJYKUbpqrykRsPG27CG","Greatest Hits","spotify:artist:3eqjTLE0HfPfh78zjh6TqT","Bruce Springsteen","1995-02-27","https://i.scdn.co/image/ab67616d0000b27374a921f2425482a1addca0a9","1","15","266613","https://p.scdn.co/mp3-preview/b167b294864d64bf653941d407ce853ee9147af5?cid=9950ac751e34487dbbe027c4fd7f8e99","false","66","USSM19500017","spotify:user:31upfrncfdfjtnajsgnzpbtyfl7q","2025-03-20T20:47:50Z"
"spotify:track:0JX23XA8E7aN1Chj32kgVn","Spitting Off the Edge of the World","spotify:artist:3TNt4aUIxgfy9aoaft5Jj2, spotify:artist:2ueoLVCXQ948OfhVvAy3Nn","Yeah Yeah Yeahs, Perfume Genius","spotify:album:7ug0WdvzC2sLXTrtHUwNsj","Cool It Down","spotify:artist:3TNt4aUIxgfy9aoaft5Jj2","Yeah Yeah Yeahs","2022-09-30","https://i.scdn.co/image/ab67616d0000b273667ca33e4b6d8e74b17a6529","1","1","257746","https://p.scdn.co/mp3-preview/cca7cbec2c140877923435516e201a0379aa307f?cid=9950ac751e34487dbbe027c4fd7f8e99","false","72","US38W2247001","spotify:user:31upfrncfdfjtnajsgnzpbtyfl7q","2025-03-23T13:29:06Z"
"spotify:track:6tuiDRFaXOBqFLpeTBjAAn","Gold Lion","spotify:artist:3TNt4aUIxgfy9aoaft5Jj2","Yeah Yeah Yeahs","spotify:album:3lgIiynXHTZYaSvS1ZrMxG","Show Your Bones","spotify:artist:3TNt4aUIxgfy9aoaft5Jj2","Yeah Yeah Yeahs","2006-01-01","https://i.scdn.co/image/ab67616d0000b2737e2a5058ebceafaf066eb893","1","1","187133","https://p.scdn.co/mp3-preview/4ae8403970f3644e8c1fe357172b3bb07b3f77a1?cid=9950ac751e34487dbbe027c4fd7f8e99","false","54","GBUM70500951","spotify:user:31upfrncfdfjtnajsgnzpbtyfl7q","2025-03-23T13:30:52Z"
"spotify:track:5J5Bbx7lKQOQXeW1EAL9Mz","Call 9-1-1","spotify:artist:3zNM2tRfTX6LI1lN2PlrTt","Westside Connection","spotify:album:2fsMp83A31t6nqp1TvV7OB","Terrorist Threats","spotify:artist:3zNM2tRfTX6LI1lN2PlrTt","Westside Connection","2003-12-09","https://i.scdn.co/image/ab67616d0000b27355b96f6473372230c80847a1","1","2","223760","https://p.scdn.co/mp3-preview/b6ca1f48309d08b7073e031bb6a3d96227a5640f?cid=9950ac751e34487dbbe027c4fd7f8e99","true","52","USPO10300070","spotify:user:31upfrncfdfjtnajsgnzpbtyfl7q","2025-03-24T20:04:39Z"
"spotify:track:5KA6S4auXremQLoBIsKprz","Bow Down","spotify:artist:3zNM2tRfTX6LI1lN2PlrTt","Westside Connection","spotify:album:3llZpeXGCVbJN51XZMhFYh","Bow Down","spotify:artist:3zNM2tRfTX6LI1lN2PlrTt","Westside Connection","1996-10-22","https://i.scdn.co/image/ab67616d0000b273515017030a043dfed6d78f3d","1","2","206933","https://p.scdn.co/mp3-preview/ca5d4ce6f8e1ebfbc63311468a46646051ec1359?cid=9950ac751e34487dbbe027c4fd7f8e99","true","54","USPO10000898","spotify:user:31upfrncfdfjtnajsgnzpbtyfl7q","2025-03-24T20:04:44Z"
"spotify:track:1JIok1fu3Du7Sv8QLwklyd","Hoo-Bangin' (WSCG Style)","spotify:artist:3zNM2tRfTX6LI1lN2PlrTt","Westside Connection","spotify:album:3llZpeXGCVbJN51XZMhFYh","Bow Down","spotify:artist:3zNM2tRfTX6LI1lN2PlrTt","Westside Connection","1996-10-22","https://i.scdn.co/image/ab67616d0000b273515017030a043dfed6d78f3d","1","13","237733","https://p.scdn.co/mp3-preview/f08005183ec81991f80fd4ab578ded4f0222a991?cid=9950ac751e34487dbbe027c4fd7f8e99","true","47","USPO10000909","spotify:user:31upfrncfdfjtnajsgnzpbtyfl7q","2025-03-24T20:05:01Z"
"spotify:track:7aopCwdw4qfpROhF34RGlF","Potential Victims","spotify:artist:3zNM2tRfTX6LI1lN2PlrTt","Westside Connection","spotify:album:2fsMp83A31t6nqp1TvV7OB","Terrorist Threats","spotify:artist:3zNM2tRfTX6LI1lN2PlrTt","Westside Connection","2003-12-09","https://i.scdn.co/image/ab67616d0000b27355b96f6473372230c80847a1","1","3","181733","https://p.scdn.co/mp3-preview/2466421054ebc4385f460e4ad623926018634785?cid=9950ac751e34487dbbe027c4fd7f8e99","true","47","USPO10300071","spotify:user:31upfrncfdfjtnajsgnzpbtyfl7q","2025-03-24T20:05:11Z"
"spotify:track:4QlzkaRHtU8gAdwqjWmO8n","Friday I'm In Love","spotify:artist:7bu3H8JO7d0UbMoVzbo70s","The Cure","spotify:album:0aEL0zQ4XLuxQP0j7sLlS1","Wish","spotify:artist:7bu3H8JO7d0UbMoVzbo70s","The Cure","1992-01-01","https://i.scdn.co/image/ab67616d0000b2739c72b249fcaa04d074c1dfcd","1","7","215160","https://p.scdn.co/mp3-preview/d577955738fc95b2aa5746f5394c8bf0fb27b86d?cid=9950ac751e34487dbbe027c4fd7f8e99","false","78","GBALB9200002","spotify:user:31upfrncfdfjtnajsgnzpbtyfl7q","2025-03-25T04:01:24Z"
"spotify:track:4NnWuGQujzWUEg0uZokO5M","Just Like Heaven","spotify:artist:7bu3H8JO7d0UbMoVzbo70s","The Cure","spotify:album:6qRV8jXFV1fZG0TizFOuTE","Kiss Me, Kiss Me, Kiss Me","spotify:artist:7bu3H8JO7d0UbMoVzbo70s","The Cure","1987-01-01","https://i.scdn.co/image/ab67616d0000b27322f1b1c3e396b003b7bdd637","1","9","212013","https://p.scdn.co/mp3-preview/1c6377d662c873cfaf34cb4e41e5c6cc6328e47d?cid=9950ac751e34487dbbe027c4fd7f8e99","false","76","GBALB8700003","spotify:user:31upfrncfdfjtnajsgnzpbtyfl7q","2025-03-25T04:01:29Z"
"spotify:track:2mIrfke7vosXAEWfz6ucyo","Lovesong - Remastered","spotify:artist:7bu3H8JO7d0UbMoVzbo70s","The Cure","spotify:album:0H6TddUF2M63ZSHGvhk5yy","Disintegration (Deluxe Edition)","spotify:artist:7bu3H8JO7d0UbMoVzbo70s","The Cure","1989-05-02","https://i.scdn.co/image/ab67616d0000b273ee8b603d6c666ba428daac30","1","4","208266","https://p.scdn.co/mp3-preview/f3c29a7a17c59b6298d44b895fc541566e55f963?cid=9950ac751e34487dbbe027c4fd7f8e99","false","71","GBUM71000211","spotify:user:31upfrncfdfjtnajsgnzpbtyfl7q","2025-03-25T04:01:36Z"
"spotify:track:4xiyq1iRdsxuU1BPUJ490Z","Close To Me","spotify:artist:7bu3H8JO7d0UbMoVzbo70s","The Cure","spotify:album:1keBgl5vblFhSc3nMZxPXG","The Head On The Door (Remastered)","spotify:artist:7bu3H8JO7d0UbMoVzbo70s","The Cure","1985-08-26","https://i.scdn.co/image/ab67616d0000b27326590dee77103a16e935eadc","1","7","203266","https://p.scdn.co/mp3-preview/391f80bf6008a2082fcb557293712b256bf5d051?cid=9950ac751e34487dbbe027c4fd7f8e99","false","70","GBALB8500007","spotify:user:31upfrncfdfjtnajsgnzpbtyfl7q","2025-03-25T04:01:51Z"
"spotify:track:0ZYdUkAQmKHsaKRmq8tWSE","Lullaby - Remastered","spotify:artist:7bu3H8JO7d0UbMoVzbo70s","The Cure","spotify:album:0H6TddUF2M63ZSHGvhk5yy","Disintegration (Deluxe Edition)","spotify:artist:7bu3H8JO7d0UbMoVzbo70s","The Cure","1989-05-02","https://i.scdn.co/image/ab67616d0000b273ee8b603d6c666ba428daac30","1","6","248186","https://p.scdn.co/mp3-preview/0510baadd20b1eb5574c6664289d0bb22b529cbe?cid=9950ac751e34487dbbe027c4fd7f8e99","false","68","GBUM71000213","spotify:user:31upfrncfdfjtnajsgnzpbtyfl7q","2025-03-25T04:01:55Z"
"spotify:track:00Amd2EiGo17YoZyOjk3VV","A Forest","spotify:artist:7bu3H8JO7d0UbMoVzbo70s","The Cure","spotify:album:6DCJNDiXeT5C8uSFNM8k56","Seventeen Seconds","spotify:artist:7bu3H8JO7d0UbMoVzbo70s","The Cure","1980-04-18","https://i.scdn.co/image/ab67616d0000b273d86176dec9e7fda23022cf38","1","7","354333","https://p.scdn.co/mp3-preview/e72afd2986a49f1614166694369bfd421800931e?cid=9950ac751e34487dbbe027c4fd7f8e99","false","53","GBALB8000007","spotify:user:31upfrncfdfjtnajsgnzpbtyfl7q","2025-03-25T04:02:01Z"
"spotify:track:4CRpOsjhvgxjF7rQufmyZ1","Inbetween Days","spotify:artist:7bu3H8JO7d0UbMoVzbo70s","The Cure","spotify:album:7zJzNs8eVgbkVVSQSwKRtx","The Head On The Door","spotify:artist:7bu3H8JO7d0UbMoVzbo70s","The Cure","1985-08-26","https://i.scdn.co/image/ab67616d0000b2731dda5f57ba5c203f775ea2dd","1","1","177986","https://p.scdn.co/mp3-preview/f61d7ff55157a039969b4fa789dfd8aadb9bfea9?cid=9950ac751e34487dbbe027c4fd7f8e99","false","68","GBALB8500001","spotify:user:31upfrncfdfjtnajsgnzpbtyfl7q","2025-03-25T04:02:06Z"
"spotify:track:24gOJzDjzXHvgyiiBA6NaW","Jugni Kehndiya","spotify:artist:6k6dimE4a6OFnD0HWmkIUW","Tochi Raina","spotify:album:0FD59Psa4I9ZtEoVOEM3u9","Sufi Acoustica","spotify:artist:3W30UwVKFsh2Eqho3KzO7F, spotify:artist:6k6dimE4a6OFnD0HWmkIUW","Neeru, Tochi Raina","2018-02-16","https://i.scdn.co/image/ab67616d0000b2739ec4c7871afbfb7f5a88cb94","1","6","550246","https://p.scdn.co/mp3-preview/f26934572e03a5681b6e37cc42122c143d5ba7d1?cid=9950ac751e34487dbbe027c4fd7f8e99","false","50","INS231808499","spotify:user:31upfrncfdfjtnajsgnzpbtyfl7q","2025-03-26T09:06:41Z"
"spotify:track:5DqdesEfbRyOlSS3Tf6c29","It's You","spotify:artist:4rTv3Ejc7hKMtmoBOK1B4T","Ali Gatie","spotify:album:63Kr9mdWxT7mB2AKgf4rCa","YOU","spotify:artist:4rTv3Ejc7hKMtmoBOK1B4T","Ali Gatie","2019-11-08","https://i.scdn.co/image/ab67616d0000b27350a744f0ef5c3e260d9de720","1","1","212606","https://p.scdn.co/mp3-preview/6e72053e14390cfe06f7516e289ef2a82383f986?cid=9950ac751e34487dbbe027c4fd7f8e99","false","76","USWB11901154","spotify:user:31upfrncfdfjtnajsgnzpbtyfl7q","2025-03-26T18:50:45Z"
"spotify:track:3x3K1RP3Zfi2qeMR8kyrNO","Sorry I'm Here For Someone Else","spotify:artist:22wbnEMDvgVIAGdFeek6ET","Benson Boone","spotify:album:38PKSUSFXnO4mbUhLC4ELZ","Sorry I'm Here For Someone Else","spotify:artist:22wbnEMDvgVIAGdFeek6ET","Benson Boone","2025-02-27","https://i.scdn.co/image/ab67616d0000b27355bf59fe2cd3437613d031c7","1","1","156582","https://p.scdn.co/mp3-preview/e5a9d399177a23331f17538a21bfacf689d99ca9?cid=9950ac751e34487dbbe027c4fd7f8e99","false","88","USWB12500464","spotify:user:31upfrncfdfjtnajsgnzpbtyfl7q","2025-03-26T19:01:19Z"
"spotify:track:2uXlHCUbq9OMUwx3hrk06o","Riptide","spotify:artist:10exVja0key0uqUkk6LJRT","Vance Joy","spotify:album:2biVG6BYnVVSwLYd1OjbPT","Dream Your Life Away (Deluxe Edition)","spotify:artist:10exVja0key0uqUkk6LJRT","Vance Joy","2014-08-05","https://i.scdn.co/image/ab67616d0000b2737cffb8896928039a0a10e4e7","1","4","204280","https://p.scdn.co/mp3-preview/451bfb3a8be724d19e92ba5d0764126a10b8f64e?cid=9950ac751e34487dbbe027c4fd7f8e99","false","85","AULI01385760","spotify:user:31upfrncfdfjtnajsgnzpbtyfl7q","2025-03-26T19:04:44Z"
"spotify:track:3StBtW3cANtA6ZGwIzT8z2","Garaj Garaj","spotify:artist:0L5GV6LN8SWWUWIdBbTLTZ, spotify:artist:6Xg6qVSMnpyFFBf8mtuUrR, spotify:artist:4W91bbPB2CTSsHwt7eqNl7","Shankar-Ehsaan-Loy, Ajoy Chakrabarty, Javed Ali","spotify:album:778BLlKdQHXXzKm6XEiqTz","Bandish Bandits (Original Series Soundtrack)","spotify:artist:0L5GV6LN8SWWUWIdBbTLTZ","Shankar-Ehsaan-Loy","2020-07-27","https://i.scdn.co/image/ab67616d0000b2733d82f8ee55e79185ccf2427f","1","9","158476","https://p.scdn.co/mp3-preview/3bcaf1346e2ddd87610ff0062bbbb6b1099b6310?cid=9950ac751e34487dbbe027c4fd7f8e99","false","45","INS172002556","spotify:user:31upfrncfdfjtnajsgnzpbtyfl7q","2025-03-28T08:13:21Z"
"spotify:track:0Tp3sIeg6YsqDbRyjYWNUu","Gimme Gimme Gimme (a man after midnight)","spotify:artist:5qQTwkRWNaZngwkU1CPmYJ","Syzz","spotify:album:11ZI2tdT8PX0k93wK434Jb","Gimme Gimme Gimme (a man after midnight)","spotify:artist:5qQTwkRWNaZngwkU1CPmYJ","Syzz","2020-02-27","https://i.scdn.co/image/ab67616d0000b2739bbf8aefde53fc6071a447e0","1","1","152682","https://p.scdn.co/mp3-preview/dbc0208d77c2b32763a40cd489f756524a9cf255?cid=9950ac751e34487dbbe027c4fd7f8e99","false","64","GBKPL2086966","spotify:user:31upfrncfdfjtnajsgnzpbtyfl7q","2025-03-31T10:06:35Z"
"spotify:track:7L8FerYRh4j2aGgLnbNJ70","Gotta Go Home","spotify:artist:54R6Y0I7jGUCveDTtI21nb","Boney M.","spotify:album:0xcMhY3R8BvdKQcD8x0dqF","Boney M.","spotify:artist:54R6Y0I7jGUCveDTtI21nb","Boney M.","1998-07-20","https://i.scdn.co/image/ab67616d0000b2739e691d19ee8eaba9290aee1f","2","8","225293","https://p.scdn.co/mp3-preview/b93f82a8c7eeea041cb52205fc4d716372089e51?cid=9950ac751e34487dbbe027c4fd7f8e99","false","33","DED167800004","spotify:user:31upfrncfdfjtnajsgnzpbtyfl7q","2025-03-31T11:31:10Z"
