"Track URI","Track Name","Artist URI(s)","Artist Name(s)","Album URI","Album Name","Album Artist URI(s)","Album Artist Name(s)","Album Release Date","Album Image URL","Disc Number","Track Number","Track Duration (ms)","Track Preview URL","Explicit","Popularity","ISRC","Added By","Added At"
"spotify:track:7I5WT7DtpwSAhEeDLpZEfm","All 4 Nothing (I'm So In Love)","spotify:artist:5JZ7CnR6gTvEMKX4g70Amv","Lauv","spotify:album:3edu0vIRVJ6vcK3yagi6oS","All 4 Nothing","spotify:artist:5JZ7CnR6gTvEMKX4g70Amv","Lauv","2022-08-05","https://i.scdn.co/image/ab67616d0000b27337a04015658168ca6e6e604a","1","5","183014","https://p.scdn.co/mp3-preview/adeb81255d7c230da8741ac666a0746b1ea12f2c?cid=9950ac751e34487dbbe027c4fd7f8e99","false","66","QZTTB2200005","","2022-09-14T04:17:45Z"
"spotify:track:2MKXUXZIViCGpoFyysFpoj","Coming Home","spotify:artist:6VxCmtR7S3yz4vnzsJqhSV","Sheppard","spotify:album:0LkISpzsnv3ZIw59oYJTBl","Coming Home","spotify:artist:6VxCmtR7S3yz4vnzsJqhSV","Sheppard","2017-11-10","https://i.scdn.co/image/ab67616d0000b273f07bb96c00998948230da171","1","1","218385","https://p.scdn.co/mp3-preview/8ffcc1f5d9c13e880153ab1d64fdebe2d648afee?cid=9950ac751e34487dbbe027c4fd7f8e99","false","57","AUIYA1700032","","2022-09-12T17:25:04Z"
"spotify:track:2iUXsYOEPhVqEBwsqP70rE","Youngblood","spotify:artist:5Rl15oVamLq7FbSb0NNBNy","5 Seconds of Summer","spotify:album:2D0Hi3Jj6RFnpWDcSa0Otu","Youngblood (Deluxe)","spotify:artist:5Rl15oVamLq7FbSb0NNBNy","5 Seconds of Summer","2018-06-15","https://i.scdn.co/image/ab67616d0000b27341aa6776dc15fbd71a2b4557","1","1","203417","https://p.scdn.co/mp3-preview/87357ede3ba123385a24c959696a6512b878430c?cid=9950ac751e34487dbbe027c4fd7f8e99","false","82","GBUM71800366","","2022-09-12T06:04:08Z"
"spotify:track:1x5sYLZiu9r5E43kMlt9f8","Symphony (feat. Zara Larsson)","spotify:artist:6MDME20pz9RveH9rEXvrOM, spotify:artist:1Xylc3o4UrD53lo9CvFvVg","Clean Bandit, Zara Larsson","spotify:album:4b13SJlne61y53KSEwuQtD","Symphony (feat. Zara Larsson)","spotify:artist:6MDME20pz9RveH9rEXvrOM, spotify:artist:1Xylc3o4UrD53lo9CvFvVg","Clean Bandit, Zara Larsson","2017-03-16","https://i.scdn.co/image/ab67616d0000b2735b1130d050c4cd2295999d85","1","1","212459","https://p.scdn.co/mp3-preview/de52d824478549b51de6aeeb0077b00c5f0e2ead?cid=9950ac751e34487dbbe027c4fd7f8e99","false","76","GBAHS1700199","","2022-09-12T06:04:03Z"
"spotify:track:4vNlmPZrKCjgxrOyPG14Ys","Sang Hoon Tere","spotify:artist:5lfGXaGmQck7m2077vsKpy","Bhuvan Bam","spotify:album:5FPqQrgDDlcsW8STvQktXg","Sang Hoon Tere","spotify:artist:5lfGXaGmQck7m2077vsKpy","Bhuvan Bam","2018-01-10","https://i.scdn.co/image/ab67616d0000b273f03ee642f4ff570354148445","1","1","274194","https://p.scdn.co/mp3-preview/01952774786d12486a2e733162fe9eadbd4b18eb?cid=9950ac751e34487dbbe027c4fd7f8e99","false","38","INU251900421","","2022-09-12T06:01:48Z"
"spotify:track:3gIvDEMdOHPRIgqpB6ifML","Laree Chooti","spotify:artist:1e1pA4AbcSolVNk7dQmz29, spotify:artist:59jUh2LOJWfr4Fve8yVj4j","Nitesh, Ronak Shah","spotify:album:3zuCu3fAfdWEsjHhamySFZ","Laree Chooti","spotify:artist:1e1pA4AbcSolVNk7dQmz29, spotify:artist:59jUh2LOJWfr4Fve8yVj4j","Nitesh, Ronak Shah","2020-07-18","https://i.scdn.co/image/ab67616d0000b2734df6d5b1ce96d288a2b732e0","1","1","192653","https://p.scdn.co/mp3-preview/566ec302498e57d1f4050a5bcd6e278e443f5f03?cid=9950ac751e34487dbbe027c4fd7f8e99","false","24","QZHNB2015434","","2022-09-11T13:57:28Z"
"spotify:track:6ATM1zRLGYYP72J9xwnL1L","Saved My Life (with R3HAB)","spotify:artist:2oX42qP5ineK3hrhBECLmj, spotify:artist:6cEuCEZu7PAE9ZSzLLc2oQ","Andy Grammer, R3HAB","spotify:album:6deJd6SdTPGoCFwyzJk4L7","Saved My Life (with R3HAB)","spotify:artist:2oX42qP5ineK3hrhBECLmj, spotify:artist:6cEuCEZu7PAE9ZSzLLc2oQ","Andy Grammer, R3HAB","2022-05-06","https://i.scdn.co/image/ab67616d0000b273698bf14d4075afca314e7013","1","1","174842","https://p.scdn.co/mp3-preview/32c23cb49059da0f11018baf6a2b248cf376b862?cid=9950ac751e34487dbbe027c4fd7f8e99","false","51","USHR12243200","","2022-09-04T04:35:05Z"
"spotify:track:6Nfi2wPuEXtP6rsV1E5i5J","Wave Your Flag","spotify:artist:4D75GcNG95ebPtNvoNVXhz, spotify:artist:4V8Sr092TqfHkfAA5fXXqG","AFROJACK, Luis Fonsi","spotify:album:4WtbQ3ocl1KGK3iT4rHxtz","Wave Your Flag","spotify:artist:4D75GcNG95ebPtNvoNVXhz","AFROJACK","2017-02-25","https://i.scdn.co/image/ab67616d0000b273691e4deb94ee050f70d103a2","1","1","193240","https://p.scdn.co/mp3-preview/ddd0f894f4c195423dfe4dc40cc0107aa3c98549?cid=9950ac751e34487dbbe027c4fd7f8e99","false","36","CYA221600069","","2022-08-12T18:31:30Z"
"spotify:track:7o2CTH4ctstm8TNelqjb51","Sweet Child O' Mine","spotify:artist:3qm84nBOXUEQ2vnTfUTTFC","Guns N' Roses","spotify:album:3I9Z1nDCL4E0cP62flcbI5","Appetite For Destruction","spotify:artist:3qm84nBOXUEQ2vnTfUTTFC","Guns N' Roses","1987-07-21","https://i.scdn.co/image/ab67616d0000b27368384dd85fd5e95831252f60","1","9","354520","https://p.scdn.co/mp3-preview/a941cdd2c0c74206aaa6d7e459e4fdf1d738deaa?cid=9950ac751e34487dbbe027c4fd7f8e99","true","19","USGF18714809","","2022-07-17T19:19:37Z"
"spotify:track:0YeHCg7RXcFrzE00du4ZC6","Violin Concerto No. 5 in A Major, K. 219 ""Turkish"": III. Rondeau. Tempo di menuetto","spotify:artist:4NJhFmfw43RLBLjQvxDuRS, spotify:artist:7zKFwhYAGA2KuM0cgEo7Rs, spotify:artist:0sABleOLUMLgjJa6mpIaVc","Wolfgang Amadeus Mozart, Arabella Steinbacher, Lucerne Festival Strings","spotify:album:3FkVHkumXLx5cZaqLSM5cA","Mozart: Violin Concertos Nos. 3, 4 & 5","spotify:artist:4NJhFmfw43RLBLjQvxDuRS, spotify:artist:7zKFwhYAGA2KuM0cgEo7Rs, spotify:artist:0sABleOLUMLgjJa6mpIaVc","Wolfgang Amadeus Mozart, Arabella Steinbacher, Lucerne Festival Strings","2014-05-06","https://i.scdn.co/image/ab67616d0000b273022d4a328a6782284a80898a","1","9","561119","https://p.scdn.co/mp3-preview/3c5000151148a0ad37814d299dff0d839a6be92b?cid=9950ac751e34487dbbe027c4fd7f8e99","false","0","NLE421301309","","2022-07-09T02:52:40Z"
"spotify:track:2BgEsaKNfHUdlh97KmvFyo","2002","spotify:artist:1zNqDE7qDGCsyzJwohVaoX","Anne-Marie","spotify:album:7lPoGKpCGgdKFAxpudhAH5","Speak Your Mind (Deluxe)","spotify:artist:1zNqDE7qDGCsyzJwohVaoX","Anne-Marie","2018-04-27","https://i.scdn.co/image/ab67616d0000b27338aae75dc37fb42457866ffd","1","10","186986","https://p.scdn.co/mp3-preview/d469ce8346ff12dcd2af05877d99662a0b334eca?cid=9950ac751e34487dbbe027c4fd7f8e99","false","82","GBAHS1800094","","2022-06-25T10:05:29Z"
"spotify:track:4BiiOzZCrXEzHRLYcYFiD5","Hope","spotify:artist:69GGBxA162lTqCwzJG5jLp, spotify:artist:3XC57xz74X3xUi1hv4mge1","The Chainsmokers, Winona Oak","spotify:album:6ZvDJs17O3woQirttKRYCG","Sick Boy","spotify:artist:69GGBxA162lTqCwzJG5jLp","The Chainsmokers","2018-12-14","https://i.scdn.co/image/ab67616d0000b2738e26bf4293c9da7a6439607b","1","3","180120","https://p.scdn.co/mp3-preview/ae3db0e0ac4811bb3c4e33ced2337b03109de471?cid=9950ac751e34487dbbe027c4fd7f8e99","false","64","USQX91803485","","2022-06-25T10:03:34Z"
"spotify:track:4h9wh7iOZ0GGn8QVp4RAOB","I Ain't Worried","spotify:artist:5Pwc4xIPtQLFEnJriah9YJ","OneRepublic","spotify:album:04PEOM6kIEeq9lRp1asNP2","I Ain’t Worried (Music From The Motion Picture ""Top Gun: Maverick"")","spotify:artist:5Pwc4xIPtQLFEnJriah9YJ","OneRepublic","2022-05-13","https://i.scdn.co/image/ab67616d0000b273ec96e006b8bdfc582610ec13","1","1","148485","https://p.scdn.co/mp3-preview/20d702edf937db0248603243a310404923d5bffb?cid=9950ac751e34487dbbe027c4fd7f8e99","false","84","USUM72206227","","2022-06-05T06:28:57Z"
"spotify:track:4W1JavoraGzh83nluQHY6C","You Were Loved (with OneRepublic)","spotify:artist:2ZRQcIgzPCVaT9XKhXZIzh, spotify:artist:5Pwc4xIPtQLFEnJriah9YJ","Gryffin, OneRepublic","spotify:album:6fSPZKwEPxrHfQcdLz83EY","You Were Loved (with OneRepublic)","spotify:artist:2ZRQcIgzPCVaT9XKhXZIzh, spotify:artist:5Pwc4xIPtQLFEnJriah9YJ","Gryffin, OneRepublic","2022-04-01","https://i.scdn.co/image/ab67616d0000b273a25cacf9e788e7c575e8586c","1","1","221885","https://p.scdn.co/mp3-preview/f0358e6562bd5cbdc3e04ebdb43c4f953e731d0d?cid=9950ac751e34487dbbe027c4fd7f8e99","false","50","USUM72204688","","2022-05-08T04:17:10Z"
"spotify:track:5TbzAWWc5eJaANpA9kfGCd","Love Me Again","spotify:artist:34v5MVKeQnIo0CWYMbbrPf","John Newman","spotify:album:2Bgfdyrywv3KEe0WwZdb0V","Tribute","spotify:artist:34v5MVKeQnIo0CWYMbbrPf","John Newman","2013-01-01","https://i.scdn.co/image/ab67616d0000b273b38d10a0f9eabec693d8f96e","1","2","239894","https://p.scdn.co/mp3-preview/d93764618dc3778f36fb12ae7e6160600506e187?cid=9950ac751e34487dbbe027c4fd7f8e99","false","79","GBUM71301538","","2022-05-01T20:18:46Z"
"spotify:track:7B22szTT8omMRmpQw6DMqV","Kokomo","spotify:artist:3oDbviiivRWhXwIE8hxkVV","The Beach Boys","spotify:album:2bNE80uDjuw9kqCjC6cZMR","Made In California","spotify:artist:3oDbviiivRWhXwIE8hxkVV","The Beach Boys","2013-01-01","https://i.scdn.co/image/ab67616d0000b2731ca2b49a8102dc4ec6cb755e","5","6","217786","https://p.scdn.co/mp3-preview/81d2e658b2fd39333738e62339be9c1506244590?cid=9950ac751e34487dbbe027c4fd7f8e99","false","56","USNPD0713481","","2022-04-29T17:57:34Z"
"spotify:track:3NuK5xMlSlB6K2Qp16zf3h","Solo (feat. Demi Lovato)","spotify:artist:6MDME20pz9RveH9rEXvrOM, spotify:artist:6S2OmqARrzebs0tKUEyXyp","Clean Bandit, Demi Lovato","spotify:album:1MvF4ulZKH7SaDQs9rE5nc","What Is Love? (Deluxe Edition)","spotify:artist:6MDME20pz9RveH9rEXvrOM","Clean Bandit","2018-11-30","https://i.scdn.co/image/ab67616d0000b27337fb0680110fbb107740de5d","1","3","222706","https://p.scdn.co/mp3-preview/5804c7d4834df732e50b8a752fab750d28756244?cid=9950ac751e34487dbbe027c4fd7f8e99","false","71","GBAHS1800328","","2022-04-17T15:31:22Z"
"spotify:track:3h6M4K3mBtb2ywoYhG7954","Wish You Were Here","spotify:artist:0daugAjUgbJSqdlyYNwIbT, spotify:artist:5bp5XaFz8Py4UFEhQ6FZRk, spotify:artist:4vcc1VAbvzJjbMTsPYL6OU","Vicetone, Willim, 黄霄雲","spotify:album:2tv0WOA2D04Aq8Lo7inH7I","Wish You Were Here","spotify:artist:0daugAjUgbJSqdlyYNwIbT, spotify:artist:5bp5XaFz8Py4UFEhQ6FZRk, spotify:artist:4vcc1VAbvzJjbMTsPYL6OU","Vicetone, Willim, 黄霄雲","2021-08-26","https://i.scdn.co/image/ab67616d0000b2733a8d15d1b2774fb9c8cab1c3","1","1","165172","https://p.scdn.co/mp3-preview/ffa6425bf9d675658e22c84b954081386484b964?cid=9950ac751e34487dbbe027c4fd7f8e99","false","48","HKJ962115415","","2022-04-12T13:55:27Z"
"spotify:track:0u2P5u6lvoDfwTYjAADbn4","lovely (with Khalid)","spotify:artist:6qqNVTkY8uBg9cP3Jd7DAH, spotify:artist:6LuN9FCkKOj5PcnpouEgny","Billie Eilish, Khalid","spotify:album:2sBB17RXTamvj7Ncps15AK","lovely (with Khalid)","spotify:artist:6qqNVTkY8uBg9cP3Jd7DAH, spotify:artist:6LuN9FCkKOj5PcnpouEgny","Billie Eilish, Khalid","2018-04-19","https://i.scdn.co/image/ab67616d0000b2738a3f0a3ca7929dea23cd274c","1","1","200185","https://p.scdn.co/mp3-preview/18b3cbbad11e488c24c76d0c697cec8618c15f96?cid=9950ac751e34487dbbe027c4fd7f8e99","false","89","USUM71804190","","2022-03-28T07:33:41Z"
"spotify:track:0ohcCrxZkBfFbkuRPOZQZX","dancing in the kitchen","spotify:artist:49tQo2QULno7gxHutgccqF","LANY","spotify:album:3fHkjpHZjohpdtiJJdVtez","dancing in the kitchen","spotify:artist:49tQo2QULno7gxHutgccqF","LANY","2021-06-25","https://i.scdn.co/image/ab67616d0000b27344bdc09715b571735ac35b2d","1","1","208599","https://p.scdn.co/mp3-preview/a642728b617799170f5fbb5afa35594fd545c8bc?cid=9950ac751e34487dbbe027c4fd7f8e99","false","48","GBUM72103516","","2022-03-10T07:45:45Z"
"spotify:track:7x5xYW5W42OGPAdHUyyguy","Locked Away (feat. Adam Levine)","spotify:artist:4TH4BHy0LdBi3dpBW4P2UX, spotify:artist:4bYPcJP5jwMhSivRcqie2n","R. City, Adam Levine","spotify:album:4AUTMNSP56xicSznzKgzjB","What Dreams Are Made Of","spotify:artist:4TH4BHy0LdBi3dpBW4P2UX","R. City","2015-10-09","https://i.scdn.co/image/ab67616d0000b2739519b1a9e2b552407e65b01a","1","2","227480","https://p.scdn.co/mp3-preview/9025fe433b0d74a91c370c50f7cf8f1239a3a15e?cid=9950ac751e34487dbbe027c4fd7f8e99","false","83","USRC11501369","","2022-03-04T06:26:33Z"
"spotify:track:0pqnGHJpmpxLKifKRmU6WP","Believer","spotify:artist:53XhwfbYqKCa1cC15pYq2q","Imagine Dragons","spotify:album:33pt9HBdGlAbRGBHQgsZsU","Evolve","spotify:artist:53XhwfbYqKCa1cC15pYq2q","Imagine Dragons","2017-06-23","https://i.scdn.co/image/ab67616d0000b2735675e83f707f1d7271e5cf8a","1","4","204346","https://p.scdn.co/mp3-preview/7d2f1ec114c44ecfa8b9017ad1c01cb041c8e613?cid=9950ac751e34487dbbe027c4fd7f8e99","false","88","USUM71700626","","2022-03-03T18:05:18Z"
"spotify:track:3CP13sLHPTqlxdk57JiNGj","Happy Home - Sam Feldt Remix","spotify:artist:2ZuweXv0TkfsidZOLZZoM2, spotify:artist:25u4wHJWxCA9vO0CzxAbK7, spotify:artist:20gsENnposVs2I4rQ5kvrf","HEDEGAARD, Lukas Graham, Sam Feldt","spotify:album:0rW65Wp0uBG1xrsrJbW59V","Happy Home (Sam Feldt Remix)","spotify:artist:2ZuweXv0TkfsidZOLZZoM2","HEDEGAARD","2015-09-18","https://i.scdn.co/image/ab67616d0000b273c42d130dc0f5b7e0a4b96405","1","1","229959","https://p.scdn.co/mp3-preview/e6930ad97dcb963bdf67a181b88b9bcb1d8fdb88?cid=9950ac751e34487dbbe027c4fd7f8e99","false","28","DKUM71500333","","2022-03-03T17:55:22Z"
"spotify:track:5ArQzSBevAdXTxRY6Ulhbq","Mama Said","spotify:artist:25u4wHJWxCA9vO0CzxAbK7","Lukas Graham","spotify:album:4rFrdkSWs0dtj0rWPzOk1v","Lukas Graham","spotify:artist:25u4wHJWxCA9vO0CzxAbK7","Lukas Graham","2016-04-01","https://i.scdn.co/image/ab67616d0000b2732d94d0f04e9a58d1654b760b","1","3","206902","https://p.scdn.co/mp3-preview/280d3bd6a10a86a8e775257b8b38484d724623cf?cid=9950ac751e34487dbbe027c4fd7f8e99","false","68","USWB11600081","","2022-03-03T17:55:20Z"
"spotify:track:5kqIPrATaCc2LqxVWzQGbk","7 Years","spotify:artist:25u4wHJWxCA9vO0CzxAbK7","Lukas Graham","spotify:album:4rFrdkSWs0dtj0rWPzOk1v","Lukas Graham","spotify:artist:25u4wHJWxCA9vO0CzxAbK7","Lukas Graham","2016-04-01","https://i.scdn.co/image/ab67616d0000b2732d94d0f04e9a58d1654b760b","1","1","237300","https://p.scdn.co/mp3-preview/9fa9d1f4ac0d0c32c1cd0e6ab8d64fefef55e81d?cid=9950ac751e34487dbbe027c4fd7f8e99","false","83","USWB11506516","","2022-03-03T11:07:08Z"
"spotify:track:4b4c0oH7PtrPsI86drzgFs","Chasing The Sun","spotify:artist:2NhdGz9EDv2FeUw6udu2g1","The Wanted","spotify:album:6FftnKauTntTYF5PBI0yOm","The Wanted (Special Edition)","spotify:artist:2NhdGz9EDv2FeUw6udu2g1","The Wanted","2012-01-01","https://i.scdn.co/image/ab67616d0000b273de4c56829c88f6e4822f10f7","1","2","198800","https://p.scdn.co/mp3-preview/8837709ba07dca215b8317ce3907baa4fe7b6801?cid=9950ac751e34487dbbe027c4fd7f8e99","false","69","GBUM71202380","","2022-02-28T07:12:42Z"
"spotify:track:02shCNmb6IvgB5jLqKjtkK","Nevada","spotify:artist:0daugAjUgbJSqdlyYNwIbT, spotify:artist:5wMfct6VVvaVQ8xGCXxIUa","Vicetone, Cozi Zuehlsdorff","spotify:album:35waq1Bkgy11OjZNGuk9Gj","Nevada","spotify:artist:0daugAjUgbJSqdlyYNwIbT, spotify:artist:5wMfct6VVvaVQ8xGCXxIUa","Vicetone, Cozi Zuehlsdorff","2016-06-24","https://i.scdn.co/image/ab67616d0000b273f48a2a4e66094853072c3b79","1","1","208561","https://p.scdn.co/mp3-preview/b579ee8bd770716380ea708ad8b57d37bf08723c?cid=9950ac751e34487dbbe027c4fd7f8e99","false","72","CA6D21600175","","2022-02-26T19:08:16Z"
"spotify:track:4PyMK7JTcu6l30D8KogokR","supercuts","spotify:artist:3gIRvgZssIb9aiirIg0nI3","Jeremy Zucker","spotify:album:2F1xmiVxAOHMIPOWcK97gg","supercuts","spotify:artist:3gIRvgZssIb9aiirIg0nI3","Jeremy Zucker","2020-07-24","https://i.scdn.co/image/ab67616d0000b273c0e0e7f9e84a776c29d7012a","1","1","206599","https://p.scdn.co/mp3-preview/9f2dac7be066be780bcbcad30ab1b00914e04701?cid=9950ac751e34487dbbe027c4fd7f8e99","true","55","USUM72013591","","2022-02-25T06:07:49Z"
"spotify:track:6CLg9uosQhXPoVKYBqI1xT","Fences","spotify:artist:0daugAjUgbJSqdlyYNwIbT, spotify:artist:6JVRYNneRsYNInT4TNr5vU","Vicetone, Matt Wertz","spotify:album:0NxEZ01f4KapAHzPxQCkU3","Fences","spotify:artist:0daugAjUgbJSqdlyYNwIbT","Vicetone","2019-01-18","https://i.scdn.co/image/ab67616d0000b273fe7612893eea12b1e1cf9ee1","1","1","211557","https://p.scdn.co/mp3-preview/152380972c3d783da7b283e0936326b937d5f1b7?cid=9950ac751e34487dbbe027c4fd7f8e99","false","46","CA6D21800395","","2022-02-25T06:06:44Z"
"spotify:track:2bjUEg4jBtKBlPdNrTAppI","Easier","spotify:artist:5Rl15oVamLq7FbSb0NNBNy","5 Seconds of Summer","spotify:album:46K4raQPIGem3N031upNj9","CALM","spotify:artist:5Rl15oVamLq7FbSb0NNBNy","5 Seconds of Summer","2020-03-27","https://i.scdn.co/image/ab67616d0000b273726005f0f81903e157d9dbc7","1","4","158098","https://p.scdn.co/mp3-preview/5e63848683c6607187195fe31bc57ca5d0879a2a?cid=9950ac751e34487dbbe027c4fd7f8e99","false","69","USUG11901520","","2022-02-12T12:07:44Z"
"spotify:track:48QmG1dfvMuYLxMPt7KSRA","No Lie","spotify:artist:3Isy6kedDrgPYoTS1dazA9, spotify:artist:6M2wZ9GZgrQXHCFfjv46we","Sean Paul, Dua Lipa","spotify:album:5xrOcCoO3jkXRjHQjfESM6","Mad Love The Prequel","spotify:artist:3Isy6kedDrgPYoTS1dazA9","Sean Paul","2018-06-29","https://i.scdn.co/image/ab67616d0000b2732d564195ed3dd7b70d64862c","1","9","221176","https://p.scdn.co/mp3-preview/0b1470b0e3c1296bb453227563724ec236892077?cid=9950ac751e34487dbbe027c4fd7f8e99","false","84","GBUM71604557","","2022-02-03T17:42:59Z"
"spotify:track:6V68ItawQkQlZhYIf1S86C","Crazy = Genius","spotify:artist:20JZFwl6HVl6yg8a4H3ZqK","Panic! At The Disco","spotify:album:6twKQ0EsUJHVlAr6XBylrj","Death of a Bachelor","spotify:artist:20JZFwl6HVl6yg8a4H3ZqK","Panic! At The Disco","2016-01-15","https://i.scdn.co/image/ab67616d0000b27323152d9337d6c57b116ed13a","1","6","198040","https://p.scdn.co/mp3-preview/9afdde0535b35e49d229872354573478d9551c34?cid=9950ac751e34487dbbe027c4fd7f8e99","true","63","USAT21503697","","2022-02-03T17:41:39Z"
"spotify:track:1gDJQKYYyQvGjCvvWwSXi5","I Am The Doctor","spotify:artist:3vmtDGkzacafVdenyPHPMb","Murray Gold","spotify:album:17kDWx5943QJPRUbymZyfm","Doctor Who: Series 5","spotify:artist:3vmtDGkzacafVdenyPHPMb","Murray Gold","2010-11-09","https://i.scdn.co/image/ab67616d0000b2738a7555d67b7e5f3dac177d94","1","9","244145","https://p.scdn.co/mp3-preview/9712d8ebaf0db17820a9e61fb1166037ddcea2d1?cid=9950ac751e34487dbbe027c4fd7f8e99","false","0","GBAJC1000345","","2022-02-03T16:17:21Z"
"spotify:track:1xEqjdo8zUwcjw0nydzuAK","I Am The Doctor","spotify:artist:4MTfVjZzx72caVcbCjUK73","Dominik Hauser","spotify:album:2uDDtOoLyhegluQIKxot9c","Doctor Who: A Musical Adventure Through Time And Space (1996-2014)","spotify:artist:0LyfQWJT6nXafLPZqxe9Of","Various Artists","2015-08-28","https://i.scdn.co/image/ab67616d0000b273845ddbb022d518d16223d0d2","1","14","245135","https://p.scdn.co/mp3-preview/ebf9e1cadd1b8f54c2c9219d50b9bdef1cb3c485?cid=9950ac751e34487dbbe027c4fd7f8e99","false","15","USY251517680","","2022-02-03T16:10:23Z"
"spotify:track:6Fmp9MSVQ2RZZItZZ7rpFh","Waiting For The Sun","spotify:artist:6Tm0hIf7nSjDziOzpGFzKl","Bars and Melody","spotify:album:5Vtc4bUSEbiYTUOoeIDPga","SADBOI","spotify:artist:6Tm0hIf7nSjDziOzpGFzKl","Bars and Melody","2020-03-27","https://i.scdn.co/image/ab67616d0000b27393b931e95df1ab4884d904bf","1","11","197133","https://p.scdn.co/mp3-preview/dc9a3a47ab2d8d7d8b3bb117e1f7e82e75c16f6d?cid=9950ac751e34487dbbe027c4fd7f8e99","false","44","DEUM71903555","","2022-02-01T04:15:15Z"
"spotify:track:0fZRNhPJ4AGmwY7rkpdbqK","ON","spotify:artist:3Nrfpe0tUJi4K4DXYWgMUX","BTS","spotify:album:5W1XY5ucNATjTULERvXx9j","MAP OF THE SOUL : 7","spotify:artist:3Nrfpe0tUJi4K4DXYWgMUX","BTS","2020-02-21","https://i.scdn.co/image/ab67616d0000b273505190077497c230422f2934","1","11","246380","https://p.scdn.co/mp3-preview/398d6c00c422b1d401c8c3a4239d2c03f5a824c2?cid=9950ac751e34487dbbe027c4fd7f8e99","false","72","QM4TX2001949","","2022-01-31T03:12:13Z"
"spotify:track:2ISSQPb9LHHiV6ng2NXosL","Beautiful Now","spotify:artist:2qxJFvFYMEDqd7ui6kSAcq, spotify:artist:50JJSqHUf2RQ9xsHs0KMHg","Zedd, Jon Bellion","spotify:album:4jKdXIJckKh7la6xHuKwRT","True Colors","spotify:artist:2qxJFvFYMEDqd7ui6kSAcq","Zedd","2015-05-15","https://i.scdn.co/image/ab67616d0000b273d040bc5b46915b49a64d7b1d","1","3","218293","https://p.scdn.co/mp3-preview/1b374cd0bfcbe45ae7c85ff9c99c86ef08f7ae90?cid=9950ac751e34487dbbe027c4fd7f8e99","false","71","USUM71505090","","2022-01-29T05:51:30Z"
"spotify:track:65Ce0h4SA18GuH6nuI1QWe","On And On","spotify:artist:2q3GG88dVwuQPF4FmySr9I","The Score","spotify:album:2estDSavGQ2q3IHLbzxkSE","ATLAS (Deluxe)","spotify:artist:2q3GG88dVwuQPF4FmySr9I","The Score","2017-10-13","https://i.scdn.co/image/ab67616d0000b2736cef173d4375869692ad21db","1","23","215706","https://p.scdn.co/mp3-preview/4dac037aa7cd8c8a3388a93e76ce60ae606f8c38?cid=9950ac751e34487dbbe027c4fd7f8e99","false","54","USUM71601166","","2022-01-27T16:15:59Z"
"spotify:track:7IVvb9JlzJBJSMwPvlwkyU","All Alone","spotify:artist:5s21IKPvmxRf9WxpO8H5UB","Hogland","spotify:album:6Mt8sRmmMkaiWdqd7qnCcr","All Alone","spotify:artist:5s21IKPvmxRf9WxpO8H5UB","Hogland","2018-11-30","https://i.scdn.co/image/ab67616d0000b27391e70ed098fc4138964dc611","1","1","203485","https://p.scdn.co/mp3-preview/a6a3cb9e0dc0b07a10f59af0a743d8a29d6abfe7?cid=9950ac751e34487dbbe027c4fd7f8e99","true","37","SE3GO1807901","","2022-01-26T13:49:06Z"
"spotify:track:4Tvw0lweq9l2JPQKFbpbBQ","Better When You're Gone","spotify:artist:1Cs0zKBU1kc0i8ypK3B9ai, spotify:artist:4mHAu7NX2UNsnGXjviBD9e, spotify:artist:00TKPo9MxwZ0j4ooveIxWZ","David Guetta, Brooks, Loote","spotify:album:4ZoXNDicq0MrsGk1pM883o","Better When You're Gone","spotify:artist:1Cs0zKBU1kc0i8ypK3B9ai, spotify:artist:4mHAu7NX2UNsnGXjviBD9e, spotify:artist:00TKPo9MxwZ0j4ooveIxWZ","David Guetta, Brooks, Loote","2019-02-08","https://i.scdn.co/image/ab67616d0000b2733b9662b667e21cbbaf8565bd","1","1","192402","https://p.scdn.co/mp3-preview/55ad6f9ed10d50683104c3a3dab09c33220f13d4?cid=9950ac751e34487dbbe027c4fd7f8e99","false","60","GB28K1900001","","2022-01-26T13:39:48Z"
"spotify:track:49COPp81lGS9Hl9OwKlsKl","Polaroid","spotify:artist:1HBjj22wzbscIZ9sEb5dyf, spotify:artist:5pUo3fmmHT8bhCyHE52hA6, spotify:artist:1cZQSpDsxgKIX2yW5OR9Ot","Jonas Blue, Liam Payne, Lennon Stella","spotify:album:2xZSrcBmvMw9Y8hac6xU7L","Blue","spotify:artist:1HBjj22wzbscIZ9sEb5dyf","Jonas Blue","2018-11-09","https://i.scdn.co/image/ab67616d0000b2735b6bcc59c3562a6f362344c6","1","8","193377","https://p.scdn.co/mp3-preview/1d9e825c49180d0a5e83c614b8fd55a8b743cecc?cid=9950ac751e34487dbbe027c4fd7f8e99","false","67","GBUM71806109","","2022-01-26T13:19:12Z"
