"Track URI","Track Name","Artist URI(s)","Artist Name(s)","Album URI","Album Name","Album Artist URI(s)","Album Artist Name(s)","Album Release Date","Album Image URL","Disc Number","Track Number","Track Duration (ms)","Track Preview URL","Explicit","Popularity","ISRC","Added By","Added At"
"spotify:track:2tudvzsrR56uom6smgOcSf","Like That","spotify:artist:1RyvyyTE3xzB2ZywiAwp0i, spotify:artist:0iEtIxbK0KxaSlF7G42ZOp, spotify:artist:2YZyLoL8N0Wb9xBt1NhZWg","Future, Metro Boomin, Kendrick Lamar","spotify:album:4iqbFIdGOTzXeDtt9owjQn","WE DON'T TRUST YOU","spotify:artist:1RyvyyTE3xzB2ZywiAwp0i, spotify:artist:0iEtIxbK0KxaSlF7G42ZOp","Future, Metro Boomin","2024-03-22","https://i.scdn.co/image/ab67616d0000b273a46b07c291e6dfdee13b3ee8","1","6","267706","https://p.scdn.co/mp3-preview/793f43da71fe668c35b72a38ae7f93e783823e17?cid=9950ac751e34487dbbe027c4fd7f8e99","true","88","USSM12402041","spotify:user:31upfrncfdfjtnajsgnzpbtyfl7q","2025-02-16T10:00:46Z"
"spotify:track:7r6PigmGzlB3YPB7wvBBbi","No Church In The Wild","spotify:artist:3nFkdlSjzX9mRTtwJOzDYB, spotify:artist:5K4W6rqBFWDnAN6FQUkS6x, spotify:artist:2h93pZq0e7k5yf4dywlkpM, spotify:artist:1W3FSF1BLpY3hlVIgvenLz","JAY-Z, Kanye West, Frank Ocean, The-Dream","spotify:album:0OcMap99vLEeGkBCfCwRwS","Watch The Throne","spotify:artist:3nFkdlSjzX9mRTtwJOzDYB, spotify:artist:5K4W6rqBFWDnAN6FQUkS6x","JAY-Z, Kanye West","2011-08-08","https://i.scdn.co/image/ab67616d0000b27352e61456aa4995ba48d94e30","1","1","272506","https://p.scdn.co/mp3-preview/b4de791375967e1f159abbe7b6794ab7512d46c7?cid=9950ac751e34487dbbe027c4fd7f8e99","true","77","USUM71111617","spotify:user:31upfrncfdfjtnajsgnzpbtyfl7q","2025-02-08T08:52:38Z"
"spotify:track:3gJDgenxLephg09x86IxPs","TEMPTATION","spotify:artist:2P5sC9cVZDToPxyomzF1UH","Joey Bada$$","spotify:album:2ZmDoyNYarmubD4vTfwh6g","ALL-AMERIKKKAN BADA$$","spotify:artist:2P5sC9cVZDToPxyomzF1UH","Joey Bada$$","2017-04-07","https://i.scdn.co/image/ab67616d0000b2733c7596dccb2aaca39e0cee3d","1","3","244197","https://p.scdn.co/mp3-preview/48940f83c3805c4e9909fdc83e84b92d2821a436?cid=9950ac751e34487dbbe027c4fd7f8e99","true","70","QMKSC1700042","spotify:user:31upfrncfdfjtnajsgnzpbtyfl7q","2025-02-08T22:38:28Z"
"spotify:track:1ofhfV90EnYhEr7Un2fWiv","Changes","spotify:artist:1ZwdS5xdxEREPySFridCfh, spotify:artist:33JfM2NgTRFT9wMoQvcv6T","2Pac, Talent","spotify:album:1WBZyULtlANBKed7Zf9cDP","Greatest Hits","spotify:artist:1ZwdS5xdxEREPySFridCfh","2Pac","1998-01-01","https://i.scdn.co/image/ab67616d0000b273d81a092eb373ded457d94eec","2","5","268826","https://p.scdn.co/mp3-preview/74d3075346200319e853ce23a115382514a693d6?cid=9950ac751e34487dbbe027c4fd7f8e99","true","76","USIR10110269","spotify:user:31upfrncfdfjtnajsgnzpbtyfl7q","2025-02-13T10:22:11Z"
"spotify:track:2S2x5N5VJNn7vqYukvoFFC","How Do U Want It (ft. K-Ci & JoJo)","spotify:artist:1ZwdS5xdxEREPySFridCfh, spotify:artist:05RZIdfz59ZW2FvFuwnmNK","2Pac, K-Ci & JoJo","spotify:album:78iX7tMceN0FsnmabAtlOC","All Eyez On Me","spotify:artist:1ZwdS5xdxEREPySFridCfh","2Pac","1996-02-13","https://i.scdn.co/image/ab67616d0000b273073aebff28f79959d2543596","1","5","287546","https://p.scdn.co/mp3-preview/7135bb05cf85786d6f249d5d8e6c64ad29790411?cid=9950ac751e34487dbbe027c4fd7f8e99","true","74","USKO10403604","spotify:user:31upfrncfdfjtnajsgnzpbtyfl7q","2025-02-13T10:37:14Z"
"spotify:track:2Ih217RCGAmyQR68Nn7Cqo","You Know How We Do It","spotify:artist:3Mcii5XWf6E0lrY3Uky4cA","Ice Cube","spotify:album:7JlCbNWZszAdVKZdtHFQ5p","Lethal Injection","spotify:artist:3Mcii5XWf6E0lrY3Uky4cA","Ice Cube","1993-12-07","https://i.scdn.co/image/ab67616d0000b27368820c2a3865d138ab7daba3","1","4","232773","https://p.scdn.co/mp3-preview/79f4f4b04366a3b0e643a97e1b52d01af8ca1990?cid=9950ac751e34487dbbe027c4fd7f8e99","true","80","USPO10300102","spotify:user:31upfrncfdfjtnajsgnzpbtyfl7q","2025-02-13T10:42:36Z"
"spotify:track:2qOm7ukLyHUXWyR4ZWLwxA","It Was A Good Day","spotify:artist:3Mcii5XWf6E0lrY3Uky4cA","Ice Cube","spotify:album:71HM1CMYWeZzws8pyiEn46","The Predator","spotify:artist:3Mcii5XWf6E0lrY3Uky4cA","Ice Cube","1992-11-17","https://i.scdn.co/image/ab67616d0000b273994c319841a923465d62e271","1","7","260000","https://p.scdn.co/mp3-preview/ea4eb0210dd50f7b3e1c43136adab0afc86e418f?cid=9950ac751e34487dbbe027c4fd7f8e99","true","82","USPO19250006","spotify:user:31upfrncfdfjtnajsgnzpbtyfl7q","2025-02-13T10:42:40Z"
"spotify:track:3OxL6MuctgZp1e0zxoAZhH","Young Metro","spotify:artist:1RyvyyTE3xzB2ZywiAwp0i, spotify:artist:0iEtIxbK0KxaSlF7G42ZOp, spotify:artist:1Xyo4u8uXC1ZmMpatF05PJ","Future, Metro Boomin, The Weeknd","spotify:album:4iqbFIdGOTzXeDtt9owjQn","WE DON'T TRUST YOU","spotify:artist:1RyvyyTE3xzB2ZywiAwp0i, spotify:artist:0iEtIxbK0KxaSlF7G42ZOp","Future, Metro Boomin","2024-03-22","https://i.scdn.co/image/ab67616d0000b273a46b07c291e6dfdee13b3ee8","1","2","205346","https://p.scdn.co/mp3-preview/591763f6156d5803592af94aec6622aafae2e72a?cid=9950ac751e34487dbbe027c4fd7f8e99","true","73","USSM12402034","spotify:user:31upfrncfdfjtnajsgnzpbtyfl7q","2025-02-16T10:00:52Z"
"spotify:track:7aqfrAY2p9BUSiupwk3svU","First Person Shooter (feat. J. Cole)","spotify:artist:3TVXtAsR1Inumwj472S9r4, spotify:artist:6l3HvQ5sa6mXTsMTB19rO5","Drake, J. Cole","spotify:album:4czdORdCWP9umpbhFXK2fW","For All The Dogs","spotify:artist:3TVXtAsR1Inumwj472S9r4","Drake","2023-10-06","https://i.scdn.co/image/ab67616d0000b2737d384516b23347e92a587ed1","1","6","247444","https://p.scdn.co/mp3-preview/a4d013ad2c035152398ea652a7b5a0e374777432?cid=9950ac751e34487dbbe027c4fd7f8e99","true","76","USUG12306071","spotify:user:31upfrncfdfjtnajsgnzpbtyfl7q","2025-02-16T10:01:31Z"
"spotify:track:2nibvvDdAQkVraYP00z2RS","Calling For You (feat. 21 Savage)","spotify:artist:3TVXtAsR1Inumwj472S9r4, spotify:artist:1URnnhqYAYcrqrcwql10ft","Drake, 21 Savage","spotify:album:4czdORdCWP9umpbhFXK2fW","For All The Dogs","spotify:artist:3TVXtAsR1Inumwj472S9r4","Drake","2023-10-06","https://i.scdn.co/image/ab67616d0000b2737d384516b23347e92a587ed1","1","3","285630","https://p.scdn.co/mp3-preview/8003fde7d2c99df5086b4d6492cfbaefa7af6906?cid=9950ac751e34487dbbe027c4fd7f8e99","true","63","USUG12306068","spotify:user:31upfrncfdfjtnajsgnzpbtyfl7q","2025-02-16T10:01:36Z"
"spotify:track:0AYt6NMyyLd0rLuvr0UkMH","Slime You Out (feat. SZA)","spotify:artist:3TVXtAsR1Inumwj472S9r4, spotify:artist:7tYKF4w9nC0nq9CsPZTHyP","Drake, SZA","spotify:album:4czdORdCWP9umpbhFXK2fW","For All The Dogs","spotify:artist:3TVXtAsR1Inumwj472S9r4","Drake","2023-10-06","https://i.scdn.co/image/ab67616d0000b2737d384516b23347e92a587ed1","1","9","310490","https://p.scdn.co/mp3-preview/e60ee8edec441e177879bac97f4ef08865547fbb?cid=9950ac751e34487dbbe027c4fd7f8e99","true","69","USUG12306064","spotify:user:31upfrncfdfjtnajsgnzpbtyfl7q","2025-02-16T10:01:41Z"
"spotify:track:0ArVfVP8B5svkfj8clHNzB","Screw The World - Interlude","spotify:artist:3TVXtAsR1Inumwj472S9r4","Drake","spotify:album:4czdORdCWP9umpbhFXK2fW","For All The Dogs","spotify:artist:3TVXtAsR1Inumwj472S9r4","Drake","2023-10-06","https://i.scdn.co/image/ab67616d0000b2737d384516b23347e92a587ed1","1","12","112093","https://p.scdn.co/mp3-preview/c6bb7fe643ad1456d866dba32cb87e7a5880468c?cid=9950ac751e34487dbbe027c4fd7f8e99","true","49","USUG12306077","spotify:user:31upfrncfdfjtnajsgnzpbtyfl7q","2025-02-16T10:01:46Z"
"spotify:track:3eh51r6rFWAlGQRlHx9QnQ","Push Ups","spotify:artist:3TVXtAsR1Inumwj472S9r4","Drake","spotify:album:06me0leRR3AuF4IFiEytml","Push Ups","spotify:artist:3TVXtAsR1Inumwj472S9r4","Drake","2024-04-19","https://i.scdn.co/image/ab67616d0000b27384bfd0d363f0179ac7c97fa5","1","1","232774","https://p.scdn.co/mp3-preview/6890d6f0749ecec39ce0bc1811b144ba1c19f7ee?cid=9950ac751e34487dbbe027c4fd7f8e99","true","75","USUG12402283","spotify:user:31upfrncfdfjtnajsgnzpbtyfl7q","2025-02-16T10:06:23Z"
"spotify:track:77DRzu7ERs0TX3roZcre7Q","euphoria","spotify:artist:2YZyLoL8N0Wb9xBt1NhZWg","Kendrick Lamar","spotify:album:32bR4LcEc1PvJEhaKoo4ZN","euphoria","spotify:artist:2YZyLoL8N0Wb9xBt1NhZWg","Kendrick Lamar","2024-04-30","https://i.scdn.co/image/ab67616d0000b2737587213b1be294ac4000f648","1","1","383639","https://p.scdn.co/mp3-preview/8a68b2d27d7eabc900ab6adfc8167c5d87b20875?cid=9950ac751e34487dbbe027c4fd7f8e99","true","82","USUG12402839","spotify:user:31upfrncfdfjtnajsgnzpbtyfl7q","2025-02-16T10:12:05Z"
"spotify:track:1wFFFzJ5EsKbBWZriAcubN","Family Matters","spotify:artist:3TVXtAsR1Inumwj472S9r4","Drake","spotify:album:3qwCuSISrIUpyt6sB5edmQ","Family Matters","spotify:artist:3TVXtAsR1Inumwj472S9r4","Drake","2024-05-03","https://i.scdn.co/image/ab67616d0000b273a0ac23f4b446a7264e67bf0e","1","1","456933","https://p.scdn.co/mp3-preview/1e4eea2082249ef2edc50fa9c4aac68be72bd3a1?cid=9950ac751e34487dbbe027c4fd7f8e99","true","74","USUG12402984","spotify:user:31upfrncfdfjtnajsgnzpbtyfl7q","2025-02-16T10:16:37Z"
"spotify:track:4S8PxReB1UiDR2F5x1lyIR","meet the grahams","spotify:artist:2YZyLoL8N0Wb9xBt1NhZWg","Kendrick Lamar","spotify:album:5PGH88Cwual1Nj8d2RsKP0","meet the grahams","spotify:artist:2YZyLoL8N0Wb9xBt1NhZWg","Kendrick Lamar","2024-05-03","https://i.scdn.co/image/ab67616d0000b273ba8b74f6b8523c328be1bdd2","1","1","392138","https://p.scdn.co/mp3-preview/3d21001480809fab1243caa09c2d328880f7024c?cid=9950ac751e34487dbbe027c4fd7f8e99","true","76","USUG12400909","spotify:user:31upfrncfdfjtnajsgnzpbtyfl7q","2025-02-16T10:24:41Z"
"spotify:track:2dSKFFNoNXKo3hPnlwUdPe","They Don't Love It","spotify:artist:2LIk90788K0zvyj2JJVwkJ","Jack Harlow","spotify:album:1ep4OEfNOhvcY85STfEtKy","Jackman.","spotify:artist:2LIk90788K0zvyj2JJVwkJ","Jack Harlow","2023-04-28","https://i.scdn.co/image/ab67616d0000b273ef51095309fee985f2bc6987","1","2","113292","https://p.scdn.co/mp3-preview/60c206e875a3adf313155b70d2e856fbdef6b2e3?cid=9950ac751e34487dbbe027c4fd7f8e99","true","67","USAT22304591","spotify:user:31upfrncfdfjtnajsgnzpbtyfl7q","2025-02-20T19:46:00Z"
"spotify:track:5AJ9hqTS2wcFQCELCFRO7A","MILLION DOLLAR BABY","spotify:artist:1WaFQSHVGZQJTbf0BdxdNo","Tommy Richman","spotify:album:2Z1gnUf3nbn6DtwZSUIH54","MILLION DOLLAR BABY","spotify:artist:1WaFQSHVGZQJTbf0BdxdNo","Tommy Richman","2024-04-26","https://i.scdn.co/image/ab67616d0000b27301c0cd5da820e6128655854f","1","1","155151","https://p.scdn.co/mp3-preview/c5c9eeb40ca98441ab1d0767fdc417afa2af9695?cid=9950ac751e34487dbbe027c4fd7f8e99","false","88","QM24S2402528","spotify:user:31upfrncfdfjtnajsgnzpbtyfl7q","2025-02-21T06:36:04Z"
"spotify:track:4pftaoQbbheCXSdleWIeDK","GBP (feat. 21 Savage)","spotify:artist:5H4yInM5zmHqpKIoMNAx4r, spotify:artist:1URnnhqYAYcrqrcwql10ft","Central Cee, 21 Savage","spotify:album:1pnm9zBlblhTRlE46ItLzU","CAN'T RUSH GREATNESS","spotify:artist:5H4yInM5zmHqpKIoMNAx4r","Central Cee","2025-01-24","https://i.scdn.co/image/ab67616d0000b273d531f45a2948d22e5c5ff66f","1","5","154800","https://p.scdn.co/mp3-preview/149791baf49f968b3c32fc79ae3f5e93fc76e0a7?cid=9950ac751e34487dbbe027c4fd7f8e99","true","80","USSM12408428","spotify:user:31upfrncfdfjtnajsgnzpbtyfl7q","2025-02-21T14:18:55Z"
"spotify:track:12GSOzaNG6XYiHWFUez311","Set You Free","spotify:artist:2LIk90788K0zvyj2JJVwkJ","Jack Harlow","spotify:album:3pVX1mGqZvF8VzweJm2DyY","Set You Free","spotify:artist:2LIk90788K0zvyj2JJVwkJ","Jack Harlow","2025-02-12","https://i.scdn.co/image/ab67616d0000b273e51e87d1dc0475d5a3acedc8","1","1","133885","https://p.scdn.co/mp3-preview/d4d3703a1e791cdf3137edfb87e605536e40960e?cid=9950ac751e34487dbbe027c4fd7f8e99","true","74","USAT22500531","spotify:user:31upfrncfdfjtnajsgnzpbtyfl7q","2025-02-21T14:20:49Z"
"spotify:track:2McT2fkH0VDqPsbiB9HWPq","CARNIVAL","spotify:artist:4xPQFgDA5M2xa0ZGo5iIsv, spotify:artist:5K4W6rqBFWDnAN6FQUkS6x, spotify:artist:7c0XG5cIJTrrAgEC3ULPiq","¥$, Kanye West, Ty Dolla $ign","spotify:album:4DOsPwJtokv6HEifZ6t5j6","VULTURES 1","spotify:artist:4xPQFgDA5M2xa0ZGo5iIsv, spotify:artist:5K4W6rqBFWDnAN6FQUkS6x, spotify:artist:7c0XG5cIJTrrAgEC3ULPiq","¥$, Kanye West, Ty Dolla $ign","2024-02-09","https://i.scdn.co/image/ab67616d0000b2739c654f315df05ae7c6ec8980","1","12","264334","https://p.scdn.co/mp3-preview/3b149eafaed15dced610335678c858d5af9dd780?cid=9950ac751e34487dbbe027c4fd7f8e99","true","83","QZ7XS2400012","spotify:user:31upfrncfdfjtnajsgnzpbtyfl7q","2025-02-21T14:31:38Z"
"spotify:track:5tgSjvWO685Z0mYKefArMI","CRG (feat. Dave)","spotify:artist:5H4yInM5zmHqpKIoMNAx4r, spotify:artist:6Ip8FS7vWT1uKkJSweANQK","Central Cee, Dave","spotify:album:1pnm9zBlblhTRlE46ItLzU","CAN'T RUSH GREATNESS","spotify:artist:5H4yInM5zmHqpKIoMNAx4r","Central Cee","2025-01-24","https://i.scdn.co/image/ab67616d0000b273d531f45a2948d22e5c5ff66f","1","8","182040","https://p.scdn.co/mp3-preview/d37bdb1464b7bab4304b93cff975a4f0f2b15914?cid=9950ac751e34487dbbe027c4fd7f8e99","true","80","USSM12408431","spotify:user:31upfrncfdfjtnajsgnzpbtyfl7q","2025-02-21T14:40:03Z"
"spotify:track:5r30gHLxvhp60XMc5TIIMh","Denver","spotify:artist:2LIk90788K0zvyj2JJVwkJ","Jack Harlow","spotify:album:1ep4OEfNOhvcY85STfEtKy","Jackman.","spotify:artist:2LIk90788K0zvyj2JJVwkJ","Jack Harlow","2023-04-28","https://i.scdn.co/image/ab67616d0000b273ef51095309fee985f2bc6987","1","6","158237","https://p.scdn.co/mp3-preview/8e76cf1648e47d27e3057473f63b3c0278ef85f2?cid=9950ac751e34487dbbe027c4fd7f8e99","true","70","USAT22304599","spotify:user:31upfrncfdfjtnajsgnzpbtyfl7q","2025-02-21T22:10:06Z"
"spotify:track:0QMHVTnrFTQJoaqmkdsKhT","I Wish - Radio Edit","spotify:artist:55Pp4Ns5VfTSFsBraW7MQy","Skee-Lo","spotify:album:74QhQQa0lhpkOSrz9HXWyE","I Wish","spotify:artist:55Pp4Ns5VfTSFsBraW7MQy","Skee-Lo","1995-08-08","https://i.scdn.co/image/ab67616d0000b2735e2bca5e5a3f48064f2300be","1","2","252306","https://p.scdn.co/mp3-preview/0cdcf0c69ecb3adbed1e31f6274bc298d5f8a924?cid=9950ac751e34487dbbe027c4fd7f8e99","false","67","NLML61100033","spotify:user:31upfrncfdfjtnajsgnzpbtyfl7q","2025-02-23T15:46:47Z"
"spotify:track:0MsINbJhkbproYQTO0Q58m","Top Of The Stairs","spotify:artist:55Pp4Ns5VfTSFsBraW7MQy","Skee-Lo","spotify:album:74QhQQa0lhpkOSrz9HXWyE","I Wish","spotify:artist:55Pp4Ns5VfTSFsBraW7MQy","Skee-Lo","1995-08-08","https://i.scdn.co/image/ab67616d0000b2735e2bca5e5a3f48064f2300be","1","4","271773","https://p.scdn.co/mp3-preview/3a08894cb853c6786232bad19a1308f0491c7fbf?cid=9950ac751e34487dbbe027c4fd7f8e99","false","38","NLML61100035","spotify:user:31upfrncfdfjtnajsgnzpbtyfl7q","2025-02-23T15:50:29Z"
"spotify:track:6qspW4YKycviDFjHBOaqUY","Waterfalls","spotify:artist:0TImkz4nPqjegtVSMZnMRq","TLC","spotify:album:5eg56dCpFn32neJak2vk0f","Crazysexycool","spotify:artist:0TImkz4nPqjegtVSMZnMRq","TLC","1994-11-15","https://i.scdn.co/image/ab67616d0000b273a6125b1964a555892c49ea53","1","8","279506","https://p.scdn.co/mp3-preview/7fae23d7bb19a77d6c5552f385cc6f80534dfae7?cid=9950ac751e34487dbbe027c4fd7f8e99","false","77","USLF29400133","spotify:user:31upfrncfdfjtnajsgnzpbtyfl7q","2025-02-23T16:19:11Z"
"spotify:track:4MqN3BJ7B5qfXXJxEmguJM","Never Crossed My Mind","spotify:artist:55Pp4Ns5VfTSFsBraW7MQy","Skee-Lo","spotify:album:74QhQQa0lhpkOSrz9HXWyE","I Wish","spotify:artist:55Pp4Ns5VfTSFsBraW7MQy","Skee-Lo","1995-08-08","https://i.scdn.co/image/ab67616d0000b2735e2bca5e5a3f48064f2300be","1","3","242560","https://p.scdn.co/mp3-preview/b61e6b7da1c6dd9f04df2566f4e603bdcce23335?cid=9950ac751e34487dbbe027c4fd7f8e99","false","30","NLML61100034","spotify:user:31upfrncfdfjtnajsgnzpbtyfl7q","2025-02-23T16:20:50Z"
"spotify:track:6zOg9gP62RJSsKFeOBAgvH","Only You (feat. The Notorious B.I.G., Ma$e) - Bad Boy Remix","spotify:artist:7urq0VfqxEYEEiZUkebXT4, spotify:artist:5me0Irg2ANcsgc93uaYrpb, spotify:artist:34t9RzI5oDMZJVmcoUZnJE","112, The Notorious B.I.G., Ma$e","spotify:album:5lSLGYViKHz22S8gEXz9Vc","112","spotify:artist:7urq0VfqxEYEEiZUkebXT4","112","1996-08-27","https://i.scdn.co/image/ab67616d0000b2736b632c6106c8cd4303142d92","1","12","289413","https://p.scdn.co/mp3-preview/f92c181372dff481b2b24834ca121f3a4ebd3f90?cid=9950ac751e34487dbbe027c4fd7f8e99","false","66","USBB40580286","spotify:user:31upfrncfdfjtnajsgnzpbtyfl7q","2025-02-23T23:19:50Z"
"spotify:track:3jdh7YQBCxykbhL7z0Ehu5","Runnin' (Dying To Live)","spotify:artist:1ZwdS5xdxEREPySFridCfh, spotify:artist:5me0Irg2ANcsgc93uaYrpb","2Pac, The Notorious B.I.G.","spotify:album:3MJVucN9nO8WHaLo3KHuWO","Resurrection (Music From And Inspired By The Motion Picture)","spotify:artist:1ZwdS5xdxEREPySFridCfh","2Pac","2003-11-11","https://i.scdn.co/image/ab67616d0000b273afe3412dd6b40dc661fe3820","1","6","230786","https://p.scdn.co/mp3-preview/7a2c4a83ab2d41fa0fb9b0c88c391b50030322da?cid=9950ac751e34487dbbe027c4fd7f8e99","true","65","USIR10312319","spotify:user:31upfrncfdfjtnajsgnzpbtyfl7q","2025-02-23T23:20:24Z"
"spotify:track:503OTo2dSqe7qk76rgsbep","Still D.R.E.","spotify:artist:6DPYiyq5kWVQS4RGwxzPC7, spotify:artist:7hJcb9fa4alzcOq3EaNPoG","Dr. Dre, Snoop Dogg","spotify:album:7q2B4M5EiBkqrlsNW8lB7N","2001","spotify:artist:6DPYiyq5kWVQS4RGwxzPC7","Dr. Dre","1999-11-16","https://i.scdn.co/image/ab67616d0000b2739b19c107109de740bad72df5","1","4","270586","https://p.scdn.co/mp3-preview/7a1ea34238e6d08c87fc17a5c7e30321d79a7aaa?cid=9950ac751e34487dbbe027c4fd7f8e99","true","84","USIR19905031","spotify:user:31upfrncfdfjtnajsgnzpbtyfl7q","2025-02-23T23:21:47Z"
"spotify:track:3ia3dJETSOllPsv3LJkE35","California Love - Original Version","spotify:artist:1ZwdS5xdxEREPySFridCfh, spotify:artist:3GMoVpWJy4smKuxFuFTwXC, spotify:artist:6DPYiyq5kWVQS4RGwxzPC7","2Pac, Roger, Dr. Dre","spotify:album:1WBZyULtlANBKed7Zf9cDP","Greatest Hits","spotify:artist:1ZwdS5xdxEREPySFridCfh","2Pac","1998-01-01","https://i.scdn.co/image/ab67616d0000b273d81a092eb373ded457d94eec","2","6","284906","https://p.scdn.co/mp3-preview/d20079e7952f64534d9ceacd530b156b8cdfd8ea?cid=9950ac751e34487dbbe027c4fd7f8e99","true","83","USUG10702628","spotify:user:31upfrncfdfjtnajsgnzpbtyfl7q","2025-02-23T23:21:55Z"
"spotify:track:75IN3CtuZwTHTnZvYM4qnJ","My Name Is","spotify:artist:7dGJo4pcD2V6oG8kP0tJRR","Eminem","spotify:album:0vE6mttRTBXRe9rKghyr1l","The Slim Shady LP","spotify:artist:7dGJo4pcD2V6oG8kP0tJRR","Eminem","1999-02-23","https://i.scdn.co/image/ab67616d0000b2739bef45ee387f274ea3198c55","1","2","268400","https://p.scdn.co/mp3-preview/f0c37f64c44c619f3c9325a20defb30eb89009ae?cid=9950ac751e34487dbbe027c4fd7f8e99","true","76","USIR19902059","spotify:user:31upfrncfdfjtnajsgnzpbtyfl7q","2025-02-23T23:22:02Z"
"spotify:track:561jH07mF1jHuk7KlaeF0s","Mockingbird","spotify:artist:7dGJo4pcD2V6oG8kP0tJRR","Eminem","spotify:album:1kTlYbs28MXw7hwO0NLYif","Encore (Deluxe Version)","spotify:artist:7dGJo4pcD2V6oG8kP0tJRR","Eminem","2004-11-12","https://i.scdn.co/image/ab67616d0000b273726d48d93d02e1271774f023","1","16","250760","https://p.scdn.co/mp3-preview/43887419c9301358d28b7d487dfeb078f9668a6a?cid=9950ac751e34487dbbe027c4fd7f8e99","true","87","USIR10400813","spotify:user:31upfrncfdfjtnajsgnzpbtyfl7q","2025-02-23T23:22:31Z"
"spotify:track:3yfqSUWxFvZELEM4PmlwIR","The Real Slim Shady","spotify:artist:7dGJo4pcD2V6oG8kP0tJRR","Eminem","spotify:album:6t7956yu5zYf5A829XRiHC","The Marshall Mathers LP","spotify:artist:7dGJo4pcD2V6oG8kP0tJRR","Eminem","2000-05-23","https://i.scdn.co/image/ab67616d0000b273dbb3dd82da45b7d7f31b1b42","1","8","284200","https://p.scdn.co/mp3-preview/a3cb1372a99a0944063b535182eef6ad80d43087?cid=9950ac751e34487dbbe027c4fd7f8e99","true","87","USIR10000448","spotify:user:31upfrncfdfjtnajsgnzpbtyfl7q","2025-02-23T23:22:38Z"
"spotify:track:1CDQzbCz4KSQxHe7LMEgRM","Houdini","spotify:artist:7dGJo4pcD2V6oG8kP0tJRR","Eminem","spotify:album:3kjHLu1pL7tdY88GFwEkl6","The Death of Slim Shady (Coup De Grâce)","spotify:artist:7dGJo4pcD2V6oG8kP0tJRR","Eminem","2024-07-12","https://i.scdn.co/image/ab67616d0000b2731633c43b5695735f7de36487","1","11","227032","https://p.scdn.co/mp3-preview/778340223c0fe21545a7f2a9264ff39a54684913?cid=9950ac751e34487dbbe027c4fd7f8e99","true","78","USUG12403398","spotify:user:31upfrncfdfjtnajsgnzpbtyfl7q","2025-02-23T23:22:42Z"
"spotify:track:7FIWs0pqAYbP91WWM0vlTQ","Godzilla (feat. Juice WRLD)","spotify:artist:7dGJo4pcD2V6oG8kP0tJRR, spotify:artist:4MCBfE4596Uoi2O4DtmEMz","Eminem, Juice WRLD","spotify:album:4otkd9As6YaxxEkIjXPiZ6","Music To Be Murdered By","spotify:artist:7dGJo4pcD2V6oG8kP0tJRR","Eminem","2020-01-17","https://i.scdn.co/image/ab67616d0000b2732f44aec83b20e40f3baef73c","1","7","210800","https://p.scdn.co/mp3-preview/b596cf19faa28707b68baf8fbb79c184a0b0e039?cid=9950ac751e34487dbbe027c4fd7f8e99","true","84","USUM72000788","spotify:user:31upfrncfdfjtnajsgnzpbtyfl7q","2025-02-23T23:22:51Z"
"spotify:track:7lQ8MOhq6IN2w8EYcFNSUk","Without Me","spotify:artist:7dGJo4pcD2V6oG8kP0tJRR","Eminem","spotify:album:2cWBwpqMsDJC1ZUwz813lo","The Eminem Show","spotify:artist:7dGJo4pcD2V6oG8kP0tJRR","Eminem","2002-05-26","https://i.scdn.co/image/ab67616d0000b2736ca5c90113b30c3c43ffb8f4","1","10","290320","https://p.scdn.co/mp3-preview/35fc7456c892c11867fe1513b92dc44e9664eaba?cid=9950ac751e34487dbbe027c4fd7f8e99","true","89","USIR10211038","spotify:user:31upfrncfdfjtnajsgnzpbtyfl7q","2025-02-23T23:22:59Z"
"spotify:track:1v7L65Lzy0j0vdpRjJewt1","Lose Yourself","spotify:artist:7dGJo4pcD2V6oG8kP0tJRR","Eminem","spotify:album:1rfORa9iYmocEsnnZGMVC4","Just Lose It","spotify:artist:7dGJo4pcD2V6oG8kP0tJRR","Eminem","2004-01-01","https://i.scdn.co/image/ab67616d0000b273b6ef2ebd34efb08cb76f6eec","1","2","322226","https://p.scdn.co/mp3-preview/03b89cd457ff6f50e839a01873511b48e54c9c12?cid=9950ac751e34487dbbe027c4fd7f8e99","true","82","USIR10211559","spotify:user:31upfrncfdfjtnajsgnzpbtyfl7q","2025-02-23T23:23:02Z"
